Frame,Bounce,Ball_Frame_X,Ball_Frame_Y,Impact_Frame,Player1_Ball_Dist,Player2_Ball_Dist,Distance_Diff,Player1_RWrist_X,Player1_RWrist_Y,Player1_LWrist_X,Player1_LWrist_Y,Player1_Position_X,Player1_Position_Y,Player2_RWrist_X,Player2_RWrist_Y,Player2_LWrist_X,Player2_LWrist_Y,Player2_Position_X,Player2_Position_Y
404,0,700.5,268.5,False,81.74272564963637,761.1233061988131,-679.3805805491768,770.5081298414718,226.3012446542396,793.356310988444,222.7337034285304,781.8961072694044,243.92109922281531,1247.0724651761664,798.1859706942034,1193.3456482705997,778.4756590778683,1222.1665962750208,807.6847745009093
405,0,694.5,274.5,False,92.26069720340287,758.5350087676832,-666.2743115642803,774.8760670895642,229.20403894747503,789.5977352062987,224.7896890818276,778.6823813247066,245.74533689192447,1234.7790576992695,806.922669819551,1182.869427814614,785.5843255115752,1211.225854438028,816.0749595998102
406,0,688.5,283.5,False,108.61984253012749,745.8619629250686,-637.2421203949411,780.1493919837119,225.2019799625612,786.9382674195795,227.9097982718553,776.2839633283593,246.8576076869039,1217.1254140676042,809.6798545557311,1171.5700326066324,790.335523575871,1200.135565210433,823.5532335144096
407,0,685.5,292.5,False,122.9048330978742,720.5648444741131,-597.6600113762389,783.208852794316,217.9441277669224,788.2588724826943,231.51067477261927,775.3399457158347,247.19068407707368,1192.2037462491526,804.8133890784792,1154.6997304214617,794.4739671455054,1188.3710061928484,828.5636102990086
408,0,679.5,307.5,False,139.3073440874374,688.3167075902926,-549.0093635028552,785.0140619501794,216.5422139260779,793.0117102120281,234.89165013348796,775.7266037546159,247.3324121738446,1162.3052475868576,798.0904430892774,1133.6716531012062,799.2472600365247,1174.2129899402871,831.4065996041418
409,0,676.5,319.5,False,147.14284564410164,660.3610242967924,-513.2181786526908,786.8944960453937,222.21653651762043,798.7243970231998,237.0678546991705,776.9325681329248,247.40544199243527,1134.5293940131537,795.1950248113302,1114.288668120564,803.4613303071429,1157.39492784629,833.1521411037309
410,0,670.5,340.5,False,161.45120792029238,636.0999793968235,-474.6487714765311,787.8241145241341,229.58767115397245,803.8034910608044,237.01176458881832,778.922434926001,246.90524928578523,1114.8051985246052,795.7099233899131,1096.1289764236758,803.7574137162916,1139.5980133352698,834.224591629443
411,0,664.5,361.5,False,175.78754571690902,614.7153254018992,-438.92777968499024,787.4304763898916,235.84428304399088,808.2825485057576,235.45631980238971,781.8380047495381,245.91582195605503,1100.3991708519193,794.9360900231684,1073.7735816424392,798.1636749082924,1121.8592828340338,834.5344702505007
412,0,661.5,382.5,False,189.6301440549252,584.5945542308199,-394.96441017589467,787.1239135814648,240.4499247773224,812.7023560885084,234.16213734676995,785.3822010264817,245.2030414667651,1082.444505627028,788.1556618842486,1048.0010995616626,789.3505165070311,1103.4875825404656,833.6046663431341
413,0,655.5,415.5,False,217.35466960200367,541.5468531596935,-324.19218355768976,787.4586103066607,242.78642912691828,816.9289536939605,233.97728731842307,788.9976756712524,245.0891120034576,1058.812436851848,776.9029225778215,1024.9997606764805,781.2319370819602,1083.5317281135826,831.1843526783501
414,0,652.5,442.5,False,241.1022627945301,504.5427567254933,-263.44049393096316,787.6173163276434,242.81622010524185,820.3274956023191,234.2723327487392,792.6532979314632,245.05793782625483,1036.8921434880767,769.311984769228,1006.0432203212775,775.4423845466151,1062.122659023276,828.4588175696954
415,0,652.5,481.5,False,275.7708252453753,464.72638795078245,-188.95556270540715,787.5840114295521,241.07983047877207,823.2134019863786,234.0546869088608,796.9879081105719,244.5347866760057,1017.514210801218,769.1373438393302,987.0559455944356,773.2001846001813,1040.1402191863294,826.9045802713982
416,0,646.5,511.5,False,307.74267163392847,432.24446997670145,-124.50179834277299,788.7033910646145,238.5828925953665,825.9829519771915,233.4401519760117,802.3097496832831,243.64855046700083,991.3767714552062,772.0672549190958,965.6091316682374,774.5776475091566,1018.0701464884417,826.8727598715477
417,0,640.5,547.5,False,345.61080424886666,390.9276542688003,-45.31685001993367,791.9641397665158,236.8467489654457,827.8120878054731,233.29958969044245,808.1860858160617,243.10305837310284,958.5795607905286,774.7659760707949,943.2479430899856,776.5017921379833,996.4453746610276,828.3894356771203
418,0,637.5,586.5,False,384.5926094357787,348.77191036766885,35.82069906810983,797.013522814613,236.5472728040352,829.4194339791605,233.831149498964,814.3215402506946,243.32570223361336,929.2456327294548,777.6186313387665,923.1724400192668,776.458023948954,975.8331500280837,830.9016025973077
419,0,634.5,634.5,False,431.93874472644774,307.5244044779979,124.41434024844983,803.0320413691538,236.79655492087423,833.3831296044625,234.4588573514581,820.8257779584367,243.83383196040248,904.9132663001184,780.9511002295596,907.2215149775508,774.769308717906,955.2394285871816,832.7849993822842
420,0,634.5,688.5,False,484.3707810313934,264.60892264764783,219.76185838374556,809.6663774872567,236.91192031348535,839.3188563352822,235.11745177559757,827.6453985044442,244.0935657697629,881.2466725562043,784.0717611388958,894.4449323808539,772.8076732014061,933.6357465644418,833.4717402522463
421,1,625.5,724.5,False,523.3789588291478,241.51976746790774,281.85919136124005,817.1874611814701,237.4872160087733,844.5867490786795,236.62061052890277,834.618451977442,244.55630001657835,859.2587028986717,785.2343963243463,882.1342369134668,771.9213095011952,912.0930673454264,834.2758320182722
422,0,622.5,718.5,False,520.8022901287558,228.2107681919269,292.5915219368289,826.0532803202474,239.12427316954864,849.8567794201119,238.8969725792311,841.6086886795426,245.65151836967465,841.2357862451479,783.5754218923424,868.4782230081121,772.0216297023289,891.6741634417263,836.1407414052721
423,0,619.5,712.5,False,518.5761874185549,217.1331725557782,301.44301486277675,836.0190510183537,241.28798539969745,857.6978983172733,240.4044129105635,848.4866207910759,246.6741831363133,825.6422203914567,780.7070348000663,853.8519437149995,771.0649376214222,871.7510455476537,838.1571281646002
424,0,616.5,712.5,False,522.7302573926022,204.02075298240993,318.70950441019227,846.2298427718353,242.9564755704068,867.5633156964554,240.7389553862874,855.51788529802,246.87745072488343,809.7781085600645,777.8302410752741,839.3425341862833,767.5186676878518,851.6034809823375,838.6740267258821
425,0,616.5,712.5,False,526.5460719253073,186.90887438942985,339.6371975358774,856.0681292249486,243.60995178013303,876.9581317567405,241.07112203516107,863.0910520678951,246.41006368908012,792.9354534328256,774.1883951604909,825.2780081274016,762.8430186477481,831.4780884176926,837.6325969587044
426,0,613.5,715.5,False,535.3540129191019,171.16586223952507,364.1881506795769,865.1121381243254,242.95873080005865,885.2807393899075,241.209315192828,871.1468069323771,245.59310610058907,776.0888104007942,769.003561831477,810.358725347312,760.3864954507294,811.4870348895862,836.8012831208766
427,0,610.5,721.5,False,547.7690905616731,154.88789753813012,392.881193023543,873.2497652374311,240.8613234014169,893.8498854185499,239.5228184606761,879.4781084813078,244.614153399858,759.7364876850932,762.9575873296956,792.0656608557031,762.1612094622693,791.4998143332293,837.4910300754652
428,0,604.5,727.5,False,562.0965934834975,140.12773910158626,421.9688543819112,880.7517876141719,237.9721353735554,902.0614558617166,235.8143528223962,888.0121624085727,243.53785029920715,741.2793120558715,757.9500091829993,769.5047394277335,767.371898908993,772.6541583948122,839.0933800022841
429,0,607.5,739.5,False,576.6471784637882,110.86794022260742,465.7792382411808,887.4561216599069,235.37051427694547,906.6156947051604,232.30786328219008,896.5731205144517,242.1172970639758,717.0808277674256,756.3446536031305,744.4529647330029,773.2910584764469,756.6522995405202,839.5363131393416
430,0,604.5,751.5,False,593.2221696685617,87.11037811193438,506.11179155662734,893.3576066719777,233.35540082520131,908.8307127432278,230.8522052875604,904.754498265096,240.43828814398623,691.1054141944318,760.8659066307055,720.2206712468214,778.4788118981159,743.7975915706304,836.826262073408
431,0,618.7779725157363,740.4559007325474,True,581.2203524062847,64.89094862081437,516.3294037854704,899.3446063775172,231.43776548120368,915.4648281036616,230.05565397508968,912.469027138972,238.90646548425764,675.1632937189532,772.5733533980256,701.6882515603642,784.0812714436375,733.5643369667131,830.4404037461101
432,0,658.5,700.5,False,531.7231471623799,88.69366972214554,443.0294774402343,905.8986383945472,229.83725561843124,927.5017144386236,228.03795198361135,920.1924460431612,237.5078238111965,676.4319553591467,787.3620286763935,693.5641994829042,790.027147620243,725.6591195842011,821.8043946944817
433,0,712.5,643.5,False,459.6942881815648,151.4970456719828,308.197242509582,912.8563273677166,229.765567458453,938.8912037351458,226.3119724859317,928.0574236239896,236.54250622333265,693.94779965696,793.8568113181792,696.081931017417,791.5442495089787,719.0438374451315,813.7700471524772
434,0,745.5,607.5,False,414.39452791439334,173.1762655614977,241.21826235289564,920.3621100802018,231.8058860938964,946.9651559521416,226.9919740982614,935.7347316677336,236.86367181272223,723.9716285129637,779.3329077183487,703.7802614275845,782.0579585666374,711.7521866667105,808.1805540421193
435,0,784.5,568.5,False,363.0708345118118,180.58687923932064,182.4839552724912,928.3322098111248,235.1342454691064,954.2325672842528,229.35961131302264,943.2480891651472,238.57196380139945,755.0969792378171,746.6771122323393,709.6415186067808,763.4099345293366,703.0618880141986,804.2146562677935
436,0,814.5,535.5,False,321.0390555087419,183.9893138222019,137.04974168654002,936.2123032269265,238.42729777857107,961.9857763091604,232.60349699525105,950.740747674307,241.00272928833027,771.5667613976926,714.4100461793078,710.2201579177247,747.0572249689222,694.2202682257252,800.7596551292651
437,0,847.5,505.5,False,281.359685769451,203.03148264606074,78.32820312339027,944.1790111720125,241.27198941995923,968.8859975152444,237.09401444958476,958.0981041469056,243.45620289035807,770.9371623484661,693.5423219283429,706.176145397089,739.6391981943791,686.3750302441781,798.0905127134824
438,0,871.5,484.5,False,254.01365650234902,225.33140772306396,28.68224877928506,952.7484160905344,243.8308649359608,974.5492991129206,241.59495151578776,965.4849525166286,245.38626317946245,762.7303230489314,681.8408236590135,698.0896871438015,738.9554294945062,679.617813685728,796.122540140638
439,0,901.5,457.5,False,220.4668776993295,263.9682243265459,-43.50134662721641,961.9343833906624,245.47799768259537,980.7528943673734,244.4016900507258,973.4117592200636,246.81312203223587,753.9597001285822,676.3860054182583,684.4343529272248,744.841860000658,673.7128055530624,794.236114249187
440,0,925.5,436.5,False,196.1898350998349,299.4730873157411,-103.2832522159062,972.5846908094886,246.04401220262127,989.6669048001528,245.66094082114603,982.1745849503882,248.13649806243467,746.4124283752341,676.5245231553764,665.315321438241,760.5404469928063,668.0932964256855,792.9945305152517
441,0,946.5,415.5,False,173.37085236173635,336.22781552188087,-162.85696316014452,985.2084301915186,246.50559216132825,1001.8761521406724,245.67281111075107,991.5553246342092,249.3332080128228,740.1535386307438,680.9623924607815,643.871704165233,782.6425678127144,662.072219170415,793.4479546566215
442,0,970.5,403.5,False,158.50523569918957,369.07256383140884,-210.56732813221927,997.4549207278488,247.3035147879088,1015.0695180456628,244.5606377388388,1000.9096988461832,250.12464246032323,735.2467738432342,687.8773495831251,622.2382781396584,801.1346145377328,655.4954111274739,795.4892216673526
443,0,994.5,385.5,False,137.37357223759852,406.97328444235075,-269.5997122047522,1007.3895923010284,248.73247183767643,1026.0987353601654,243.9064707061355,1009.95236468057,250.9856446672333,731.4924640867426,696.0709102646788,601.1076989149786,811.7125668037185,648.3638384651526,798.9448651375733
444,0,1009.5,370.5,False,119.63796130989833,437.5088501137787,-317.87088880388035,1016.3831990263466,251.0602103252336,1034.8918140448784,245.24510251604465,1019.1023357718182,252.8232495000448,727.920103051503,705.3533344053105,582.4398242931419,817.7399237639868,640.6635611325819,804.4313143342247
445,0,1030.5,364.5,False,111.63264581684064,465.7877383915975,-354.15509257475685,1025.4561731870572,252.98135840520104,1043.492115502347,247.79576834461824,1028.4569733329704,255.07506404265,724.0449811053268,715.2756243387284,568.3871916527243,820.8241712228455,633.0903372574547,811.1922238176437
446,0,1051.5,352.5,False,100.97725119474784,498.02707798553115,-397.0498267907833,1033.7742955535523,253.0907214555684,1052.6594269376087,249.59149905843384,1037.520335212491,256.0200323306155,720.4591147772788,724.5791618967172,559.5063071788318,818.803143440242,626.8712638941179,816.642728654823
447,0,1063.5,346.5,False,96.98030217062427,518.2374759862066,-421.25717381558235,1041.550811221129,252.0361861819296,1062.0443530178768,249.9541943148245,1046.2463227430596,255.4233073367535,717.687086348909,732.4838212525198,555.4830270089373,811.122181179742,622.7091829426693,819.0090967222238
448,0,1081.5,337.5,False,91.85389797164525,543.4450738188866,-451.59117584724135,1049.854374439636,251.2695358038781,1071.3007509386302,249.8993386408699,1055.1483719321532,254.4135582929382,715.5775257131,739.2876193584965,555.7022685207581,800.3112947222045,620.4863161508121,818.2787576110388
449,0,1101.1506977047234,328.50928923677145,False,88.25677417979485,569.5303938873077,-481.27361970751286,1058.6802072274863,251.1431750313506,1079.9675007085257,250.4891958246445,1064.526281117993,253.36759718115437,713.4037426203447,745.6629400469071,559.1059497756904,788.6982447728498,619.7002852720027,815.246192303238
450,0,1119.6637445054682,321.37464603572346,False,87.2193515081229,593.9842518134109,-506.764900305288,1067.690049425082,251.33215680819436,1088.3911416714254,251.74633865451904,1074.4858616496708,252.3199317783345,710.3633292723284,751.8284315833904,564.3152245825643,777.4115243974265,619.8806505065423,811.046964849933
451,0,1136.4971692688016,316.20123295418915,False,87.31735374370805,616.2522496909941,-528.934895947286,1077.2012954762204,252.1050582167048,1098.0808786280168,253.2008705149932,1085.0480948774964,252.1821382293704,706.3519625317182,757.4969800108802,570.0212604029745,768.2209589905788,620.6238687540806,806.970743977394
452,0,1151.10900086129,313.0942125495016,False,87.20488272524369,635.3442095950664,-548.1393268698228,1087.143980772275,253.8222311743577,1109.5984658679906,254.62066029926584,1095.4245851817727,253.4580755994085,702.0385218947933,762.5360548236506,576.3788774244249,762.7984724587166,621.4875210611825,804.049539909327
453,0,1162.9572681495006,312.1587473789942,False,86.00645185387401,650.281031344219,-564.2745794903449,1097.8907122681285,255.91416482894735,1121.5241583406505,255.8305705984463,1104.350167451757,254.79566310579543,698.3617846506102,767.1493587530458,585.0579109148629,761.3290342938869,622.3781097316378,802.4735618134968
454,0,1171.5,313.5,False,82.21468525418194,660.3797053034903,-578.1650200493083,1111.776505843068,256.9990379096859,1132.3755131958767,255.9384480771052,1111.903936383244,254.71217317783427,695.8770239884838,771.6311382853967,595.3496910373215,763.5350650225945,623.62408250451,801.7857081489916
455,0,1177.5,316.5,False,78.16910992370684,666.8819055194763,-588.7127955957694,1128.2727471346564,255.77860902782217,1142.375266424454,253.9403660786689,1119.7349983326312,253.5669383514613,694.643134247413,776.4790463758928,603.0615450306481,768.8220268773265,625.4294021840917,802.0671882523828
456,0,1185.562984116187,318.50039363953886,False,78.71508378902648,675.1657423561635,-596.450658567137,1142.3169427718672,252.7292424867816,1152.361863905244,250.5616413125,1129.052617648378,252.4375699214892,694.7240695691717,782.1014501716149,606.0923863485875,775.9159380605107,627.9133716007939,803.7108000506732
457,0,1196.0946970234795,319.5282884191953,False,82.20497592085238,685.4225140163073,-603.217538095455,1152.346828608183,249.93100344868932,1162.0080297918705,247.387934670873,1139.2281080502644,251.7453376963835,695.8898941837292,788.1423918523736,607.0101951492413,783.44558238196,631.3675647830396,805.8465692969082
458,0,1208.124696893692,320.46294039201945,False,85.41884960566306,696.5304488733051,-611.1115992676421,1162.0341501344144,248.54603440055092,1170.919482705512,244.77921038263932,1148.940865318729,251.43875935334577,697.2431213551563,793.9127075087763,608.8069261045205,789.7793799949968,635.9424112738916,807.0767697999049
459,0,1220.6825418986398,322.18360561106147,False,87.82787348299702,707.5700257596834,-619.7421522766864,1173.0273397069873,248.4088330623233,1179.9458459283287,242.84111823278857,1158.129343265423,251.48364239134025,698.0485389513908,799.1626830525086,612.1020141227914,793.884901982613,641.0756523159979,807.3449884662268
460,0,1232.7977902101375,325.56954012937166,False,91.01437785399867,717.0411762821835,-626.0267984281849,1183.1146299869483,249.3120777641227,1189.3163059404674,242.22454688216305,1167.5987266914806,252.2805337297386,698.3243523818863,803.5718337851531,616.3741844797057,796.2861535634314,645.7115948858599,807.1005019326484
461,0,1243.5,331.5,False,96.25754360612729,722.9560966172878,-626.6985530111606,1191.1872016176376,250.69847881078107,1197.698304799742,242.7424173689306,1177.2885251777102,253.80986683598,698.6710088820995,806.7124662438433,620.9687433884241,797.3683891829944,649.5663964070088,806.1293445100238
462,0,1252.5,337.5,False,101.71111322720189,726.5239998629487,-624.8128866357468,1198.8130538412315,251.11213993817083,1204.525798818053,243.3203552734912,1186.255377801221,254.71878735314644,699.7380270811115,808.9778082494189,625.357645351592,796.8384135034536,653.2200544777754,804.4977634035099
463,0,1261.5,337.5,False,103.5771802087382,733.5915572763145,-630.0143770675762,1206.8393831023216,249.52017719750364,1211.1736177536698,243.2471801520751,1194.253006677097,254.0109735020383,701.2999869382013,811.1375389183683,629.6631018021521,795.0615212037301,657.0513098319373,803.0045375680754
464,1,1270.5,346.5,False,114.48306556976829,735.1683802207953,-620.6853146510269,1214.6460882966858,246.5664578347678,1219.0180853272664,242.4644683385497,1202.108392654742,252.38765247933844,702.5939429014353,813.3567848786495,634.2223657452984,792.7200271441968,661.2103603019671,802.1849297272191
465,0,1279.5,340.5,False,112.4384241845791,746.2291298368056,-633.7907056522265,1222.5400238184388,243.5569221320711,1227.5596603963752,241.40679985383596,1210.253626091064,251.02392748749085,703.8523945834484,815.355502858697,638.8486098541653,790.049362205669,665.6382899615908,801.6176572277367
466,0,1285.5,325.5,False,100.63736818137771,759.8803184680659,-659.2429502866881,1230.9450593218646,240.93264032690092,1235.6328035247873,240.6680618151213,1218.4057943629132,250.48477039228248,705.899975016419,816.9080884907792,643.2853929841576,787.1077546245184,669.8632971449838,800.7591997194288
467,0,1291.5,316.5,False,94.65295135058926,769.0062896803829,-674.3533383297936,1238.1569566627895,238.30984124007995,1243.4099449512205,239.93094418623485,1226.706566218137,250.75149790867695,708.4081785827594,817.8727170123179,647.7760789989329,784.0042253652709,673.8951155217853,800.1162161637704
468,0,1297.5,301.5,False,85.0331017053676,782.1922715862644,-697.1591698808968,1243.440847225005,235.8628429402588,1251.030791280704,238.40280355759432,1235.4019902234554,251.4736870306868,710.6584591930135,818.6477116961481,652.7933292219216,781.1726714959818,678.513103206235,800.1945628421898
469,0,1306.5,298.5,False,85.50324170748605,790.1229314882908,-704.6196897808047,1249.2720467634847,234.97232326892475,1257.379907524272,236.64968582083696,1243.63717288317,252.22684986435684,713.1234642965205,820.2264932320263,658.5826321252543,779.2832434087082,684.1239825289722,800.38784572912
470,0,1312.5,289.5,False,77.02737570699205,799.5515081650066,-722.5241324580145,1256.972626255827,236.11528895478563,1262.5355779230622,235.70006305683253,1250.4144608128763,252.64077721020232,716.2975348727272,822.2525080045139,665.1717124779724,778.4597326780129,690.2630698747788,800.5936177814998
471,0,1318.5,283.5,False,70.52760401988336,806.1619923905776,-735.6343883706942,1265.238214906356,237.2687856808417,1266.6506436115396,236.59432685189356,1256.309683103976,252.6809642279717,719.6695689556384,823.2214770882938,672.3705241263553,778.0760117517534,696.2363159916772,801.6388675643976
472,0,1324.5,280.5,False,67.71655553538837,810.2220330708287,-742.5054775354404,1273.1219434005034,236.38846869993904,1267.0772786833725,241.0690130470717,1262.54776994821,252.66607645236664,723.023606229506,823.3497864145003,679.5986905301207,777.8250460405161,701.9221229020308,803.2295855128841
473,0,1330.5,277.5,False,66.49113345315948,814.1181216298735,-747.626988176714,1280.4305939158342,233.7492811228803,1264.2211155192808,247.15448003432056,1269.225668513497,252.31310713596343,726.788469247394,823.6874253427104,687.5720066619538,779.56514135614,708.3033401966313,804.4322721831036
474,0,1336.5,274.5,False,66.1688337552506,817.7268461849101,-751.5580124296595,1286.887420835818,230.71750864548983,1263.7778435002388,249.3414207808612,1275.6243360797423,250.9477623079094,730.7802542814163,823.8457787387956,700.0345979245599,785.904314880697,716.3253321768613,805.5634369925208
475,0,1342.5,271.5,False,66.10226268848085,821.2019673939558,-755.0997047054749,1292.7638253557925,227.95896114815565,1267.7009649912964,246.8280693253612,1281.4966825511697,249.13075308803823,734.2829304403181,823.2650474141477,718.9462803613596,794.9664867982303,724.8156216884342,806.9908149928527
476,0,1345.5,271.5,False,65.43161568407254,820.5022291927736,-755.0706135087011,1298.8718842491785,225.59667601843893,1272.8886901910728,243.7072109953445,1287.2193325896872,248.2338099948194,737.2143156526145,822.1472866802701,738.6387885406548,801.3921360561908,732.0007055575863,807.9165834687775
477,0,1354.5,274.5,False,70.50783933236418,822.1132333243686,-751.6053939920045,1304.9424017872818,224.34623776120804,1277.773324530656,242.9149383850934,1292.8705157164804,248.70443224826784,740.0944590299271,820.7380430108467,751.3963870937752,803.4764823112833,738.4250928849917,807.7177066319471
478,0,1360.5,274.5,False,70.6772774423583,823.2823870152638,-752.6051095729055,1310.0798484802103,224.9713631584157,1282.674238731243,244.21409596623155,1298.121438573397,249.7573446917744,742.9428362016379,818.9419511856829,756.6490533932459,803.5245958159697,745.5241200271223,806.9257030442745
479,0,1363.5,277.5,False,70.38719136566777,820.1537290526852,-749.7665376870175,1314.9112211748666,226.5737073739959,1287.6874868811296,245.2450255469984,1303.0216727636084,250.377546619072,744.9916305003611,816.1088897687482,760.5400805545029,802.4013986896105,753.4094894419812,806.5966648355719
480,0,1372.5,280.5,False,74.69391584518694,821.8592924811082,-747.1653766359213,1320.3841176159788,226.9919083911346,1292.8859389353534,244.6122669641914,1307.8331416552542,250.3153815167121,745.9549128027539,812.377758838009,769.5749588420118,798.9612385853851,761.2001249126442,806.9803427059469
481,0,1378.5,286.5,False,80.81192448311302,820.3126682946817,-739.5007438115687,1325.680808664381,225.33873639863523,1298.3801529502975,243.1726812072476,1312.3898585765924,249.7283422686788,746.606548006078,809.590373732824,784.6715823236766,794.551842293841,767.8198150888172,807.2001995399108
482,0,1375.5,292.5,False,81.52343453802547,812.7624882047973,-731.2390536667717,1329.599710698274,225.12616367688724,1304.179589002697,241.98364703756565,1316.4752194507792,248.60820390587472,747.7450069351098,808.7427054351014,801.1970567181363,792.6200176586239,773.3014162076183,806.7743773839939
483,0,1384.5,286.5,False,77.00808436946373,821.9119010711215,-744.9038167016578,1332.6264508287054,229.5844489209871,1309.897618450822,241.1899207252763,1320.400420687844,247.31883437168815,749.8080366472764,808.7119155839035,815.6542929068689,793.2055136763811,778.7435032369925,806.4974648987202
484,0,1387.5,277.5,False,68.74761861130479,827.3953143437025,-758.6476957323977,1336.08236260731,231.86600357541252,1315.13537628351,240.1061411446732,1324.5423933125876,246.6075767604484,753.0324539707874,808.5686765697853,828.2649367110753,793.9256210428664,784.5943920580238,807.0562862051394
485,0,1390.5,271.5,False,68.07586019526144,830.4430026812738,-762.3671424860124,1340.2046543720276,225.62298015904287,1320.5475856079438,238.46589651260047,1328.779770220822,246.58772141398248,757.199438795506,808.6833763998688,839.6215109215891,794.3068160813084,790.7885140250784,807.9491272476768
486,0,1393.5,265.5,False,67.53002462990327,833.602640456242,-766.0726158263387,1344.7512841294035,218.76813798399215,1326.1624454782016,237.44222908085837,1332.9443774498366,246.73975736918152,762.0622327961883,809.7239505243073,849.6126079285029,794.7268555653056,797.2772263438493,808.854060388709
487,0,1396.5,262.5,False,63.88694454456157,835.0114491375903,-771.1245045930286,1350.0005502054748,218.6896946821148,1330.3320030663638,237.6183867733887,1337.262725164322,246.9417186823729,767.819451243835,812.0497136806695,858.7512664296867,794.9578229900944,803.8119476044587,810.4507263089124
488,0,1399.5,259.5,False,57.92447607208126,836.3974986955976,-778.4730226235164,1355.6880060920162,221.60865378438103,1332.56122752407,238.1951267518941,1341.8766350377623,247.36631148415285,774.5416194177752,815.3667091707285,867.4443701382518,794.9893848125714,810.3652412575584,812.8845019858263
489,0,1402.5,259.5,False,55.46645051860471,835.1876432916512,-779.7211927730465,1360.6840299627472,223.0589272526672,1334.1582707592347,238.7544979840665,1346.265472822653,247.65006237995937,781.941485605985,818.4682725523473,874.8452925499324,795.1182412447118,817.0905470156179,815.264701417597
490,0,1405.5,256.5,True,53.50782459706667,834.8044424959589,-781.2966178988922,1364.196276903911,222.48397801752745,1335.9905965188,239.3093831673291,1349.7108976826607,247.2252242678194,790.0412888024027,820.5115530926485,880.1364696686071,795.57536131019,824.0788836026001,816.7106048476583
491,0,1408.5,256.5,False,55.15699910739511,831.4792219383171,-776.322222830922,1366.617327141693,220.60938472556893,1337.9858886398192,239.78254800117568,1352.3260818515046,246.1482086299707,799.156086822485,822.2364156465997,883.6572914440139,796.2521325375849,831.6547679698622,816.8714322443705
492,0,1411.5,256.5,False,56.791098863962446,827.6241196561664,-770.8330207922039,1369.120995548266,218.6945917644544,1340.1341605709251,240.23429855721847,1354.9465040924997,244.9623811493721,809.2017419398103,824.1253093144329,886.0729796728212,797.0138929337612,839.9692963045559,816.1777733542511
493,0,1414.5,256.5,False,57.4978742863199,822.9061865918203,-765.4083123055004,1372.1693537134806,217.5882802691653,1342.3860155377931,240.39493584747515,1357.9894614402867,244.08668731221545,819.8820065209261,825.3620516100646,886.6872229435123,798.9334659421215,848.5607229657661,815.6194073762371
494,0,1417.5,262.5,False,62.11533520844269,813.271364136851,-751.1560289284083,1375.205298470573,217.0085382671221,1344.069039499359,239.8867495047043,1361.0461536065282,243.58017274845497,831.1118682682988,826.023975256794,883.919116199376,803.3943793545351,856.932717579934,815.6243615037191
495,0,1420.5,265.5,False,65.18854341531241,805.4818794967711,-740.2933360814586,1377.9080170734549,216.1495270235942,1345.0457879638334,239.24828121663847,1363.6377095629716,243.37142402266625,842.7879822203518,826.7930453075454,880.0981870906398,808.9927444036357,864.79478728774,815.588564694006
496,0,1420.5,265.5,False,64.22404885361891,797.2436017332635,-733.0195528796446,1380.5976700570309,215.17572637111928,1346.2687080934986,239.1854560059886,1365.766827234225,243.54774711774616,854.6801885109413,827.1451739587127,881.2916669418361,811.8303966743297,871.9622766519383,815.125333196953
497,0,1423.5,271.5,False,69.02710142704987,786.7416475813014,-717.7145461542516,1383.5956040804972,215.17611592122043,1348.2733225828329,239.48603703178748,1367.737211895343,244.12388573718607,866.1714463189031,826.7902874089168,888.7041136494672,809.7017167559301,878.5440526228783,814.9541692142582
498,0,1426.5,268.5,False,65.89912904866337,783.6989084253605,-717.7997793766972,1386.808671316238,215.89492765245967,1350.773846477289,239.7532815843798,1370.020383551442,244.83294359312765,876.2414019526807,826.531768219427,897.6288287151257,804.0890718709377,884.9138205110785,815.7497043771878
