CameraRate,NumMarkers,NumFrames,Time,Frame,CHip_x,RHip_x,RKnee_x,RAnkle_x,RBigToe_x,RSmallToe_x,RHeel_x,LHip_x,LKnee_x,LAnkle_x,LBigToe_x,LSmallToe_x,LHeel_x,Neck_x,X_Head,Nose_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,CHip_y,YRHip_y,RKnee_y,RAnkle_y,RBigToe_y,RSmallToe_y,RHeel_y,LHip_y,LKnee_y,LAnkle_y,LBigToe_y,LSmallToe_y,LHeel_y,YNeck_y,Y_Head,Nose_y,YRShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,YLWrist_y,CHip_z,RHip_z,RKnee_z,RAnkle_z,RBigToe_z,RSmallToe_z,RHeel_z,LHip_z,LKnee_z,LAnkle_z,LBigToe_z,LSmallToe_z,LHeel_z,Neck_z,Z_Head,Nose_z,RShoulder_z,RElbow_z,RWrist_z,LShoulder_z,ZLElbow_z,LWrist_z
25.0,22.0,499.0,0.4,11.0,22.125639572510003,22.030787248709554,21.99635588294874,21.95136978678734,21.938233164826855,21.898841619242813,21.957501837458246,22.210567924285893,22.21275257224726,22.209991197872622,22.22877476978543,22.263046743846143,22.189771108854877,22.139235483791317,22.14369157041893,22.14583177372032,21.975349470816262,21.928799927101256,22.054903853063173,22.297709536459745,22.317674045436622,22.209700202890513,2.0536719861213832,2.0404198005317715,1.6882886741013112,1.3245871444703543,1.2453348368614234,1.247148552498453,1.280199235620355,2.0380325587266555,1.6897113371783077,1.3229815526299773,1.257535655746527,1.2579431253707614,1.2746999393191958,2.5612987971201178,2.7895366847918677,2.663876724071075,2.4606666475267955,2.243482839672435,2.1544007693877543,2.4575769310661584,2.2466222991813947,2.15888481727051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.44,12.0,22.12618228341066,22.0329942765739,21.99652298580707,21.9535992684657,21.94307669509367,21.900144770678477,21.959591743347556,22.210851248912284,22.213648530640512,22.210436845615995,22.228934274379764,22.265788468284658,22.18826270175555,22.14023789261064,22.146480898171358,22.145077414825348,21.976559107683563,21.930281779619328,22.053319488795285,22.299041267666652,22.32052268883822,22.21182211496698,2.0542176584479397,2.0412301870473684,1.6856245913879488,1.320265722808176,1.2440996014589754,1.2450565545291508,1.2752626662166113,2.036836009270917,1.687100920545325,1.3215187946198554,1.25712711836343,1.259504766835246,1.2738733807183837,2.5592679849594284,2.78941745446978,2.661227917044029,2.461238066051312,2.242790434650314,2.157198243020523,2.458577369734408,2.2493388970078274,2.1624335320529884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.48,13.0,22.128213487371347,22.034374870824895,21.997366316543715,21.95727739267171,21.944417751177223,21.900881145457728,21.961289034682803,22.211219584267415,22.215060417108802,22.210955474616043,22.23005607145367,22.26758015589239,22.186472998939724,22.142188155944062,22.149725062971434,22.145125167018826,21.97857966128925,21.93072653501876,22.048905447242323,22.300819706836826,22.324727119512147,22.216839606671908,2.0533433463706396,2.039175282332882,1.6828799986655203,1.3173215485367373,1.2441478810385471,1.245186318835293,1.271146165258351,2.0337073455630423,1.684107732146948,1.3195319915329402,1.2566212258324199,1.2606030068009877,1.2743611567359243,2.5599081398903487,2.789502999965047,2.660226409689138,2.463639861543838,2.2444142355788923,2.153447768350141,2.4611704994980954,2.2544700936823685,2.1623060618247147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.52,14.0,22.128916019544477,22.031747862016154,21.99681011242848,21.95606790801611,21.944665992502365,21.901895413700814,21.961397537681677,22.209791807506015,22.212806271163156,22.20935204232745,22.231523016965568,22.266275771403038,22.187378391157846,22.141328913408703,22.14936269598125,22.145618948911377,21.977487263450534,21.928516844986273,22.04557462285797,22.299782391338216,22.321704019387294,22.217007015137394,2.0513369684880005,2.036312913174711,1.6843286662219694,1.3203375343044739,1.2436267103668557,1.2466802304676343,1.2732012588812238,2.0315838303233833,1.6854908983994055,1.3193454733875367,1.2549160406103983,1.2572603598983942,1.2738710342111614,2.561322595341487,2.7898162024590945,2.6616074683702817,2.464782010072371,2.242300733491249,2.1490115750422545,2.4621043380651892,2.2525768851533803,2.1587518425958003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.56,15.0,22.12784403891497,22.028889350658652,21.996896710276697,21.953162215432542,21.946410454516567,21.903973760803165,21.96141507326602,22.207965223723964,22.21007820943807,22.207361316325414,22.231299721173784,22.264302806595616,22.188437667735386,22.139237803950806,22.147493036017597,22.14647260133414,21.976225228687536,21.927477370458238,22.045860790579752,22.29894152924641,22.316740815645474,22.2134649378444,2.0500645219592224,2.035265283340727,1.6860848600931382,1.3227576958033587,1.242764099121647,1.2473589459111771,1.2754126879724692,2.031579406919625,1.6873365218094236,1.319507310785493,1.2539128483817057,1.2542806751231215,1.2727206994142635,2.5605865127727694,2.7905184949931607,2.66310998750706,2.4645051998255147,2.238965650826224,2.1495767779098722,2.461660789061948,2.247335147522225,2.1579676173966122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.6,16.0,22.12744233480391,22.030491100217457,21.999144513861435,21.954687172088793,21.947579266536554,21.90491426662823,21.96186469785009,22.20845913461285,22.211426628971388,22.20802701325107,22.230053993685736,22.26459849791018,22.18763281810783,22.140088324756658,22.147717584305514,22.14767161463042,21.97857774662392,21.92919131717299,22.04792106892167,22.300534091294473,22.319517246920704,22.21358291446426,2.0502847172446645,2.035095502615446,1.6832160770532756,1.3199714448118745,1.2426973429029042,1.247199931275803,1.2725216380261328,2.0318058054699293,1.684674428580627,1.3186085066193922,1.2555772060664219,1.2566011994229376,1.273268819207578,2.559250802402375,2.7912110383888846,2.66286431320469,2.4646917284391123,2.2403985492843344,2.1510893118700323,2.4620202762114163,2.2481824635053167,2.1607841171624678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.64,17.0,22.12863376291129,22.03352365348286,22.000093296043808,21.95764164821788,21.945683358948727,21.90290243243313,21.961779588362603,22.21036200258588,22.214183973926588,22.210094295819157,22.23033518090023,22.266229803012646,22.187274589322556,22.14230505380882,22.148519379604053,22.149034577571157,21.98049414382682,21.930302310822864,22.04760657183237,22.301217353522922,22.3251849179906,22.216862879363074,2.0507680718906895,2.034183902115255,1.6797622998289599,1.3172714633106042,1.243204315400379,1.2472729597412218,1.2701234871158287,2.030851959131687,1.680927469828043,1.3181786334167307,1.257264188280217,1.2593211328999037,1.274396743801016,2.560259326437287,2.7912690796361566,2.662523866428662,2.46534785631443,2.243820713812142,2.1485534507976007,2.462820637223207,2.2523219446344394,2.161590464453182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.68,18.0,22.12936731653227,22.032613172453363,21.997306690530333,21.956658995610656,21.943757115036867,21.900737223200206,21.96176397790329,22.21039051226564,22.213409995303866,22.209948720101757,22.231752444013214,22.266682283134624,22.18774527364544,22.142036212885294,22.147479026922227,22.149480037582265,21.978260022858237,21.928958401993434,22.045652152184662,22.298809331172237,22.32341585227288,22.215982662022448,2.0509235712744975,2.033460466689011,1.6813800581387208,1.3187816740537746,1.2431439706610707,1.2473734431142327,1.2729628079129038,2.0298857938174044,1.681242360126601,1.3191122512690414,1.2557800122513179,1.2568146063381784,1.2736619524440471,2.562045112065065,2.7901453202531274,2.6633630923327662,2.465367297173025,2.2429462280873564,2.1458629062034857,2.4626369632886074,2.250781396670724,2.1594683899401925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.72,19.0,22.128286386977795,22.02950283208628,21.994722691358216,21.954922646644654,21.945707260916482,21.901869191587263,21.96290387228716,22.208493857300745,22.210844266884184,22.207876990426367,22.231628041517176,22.266210258494212,22.186921564097023,22.140866175224538,22.14638463054023,22.148323403013997,21.976163862957026,21.927784412969725,22.04624502530988,22.296906628158673,22.318744611007162,22.211708204593585,2.051652993180363,2.0340800523785108,1.68448989977965,1.3200463130786688,1.2422470557714622,1.2469046612580301,1.2749454999794267,2.030429973626406,1.6834508275487294,1.3192895851475022,1.2537379351389364,1.2538597092826222,1.2722682552744395,2.560845940997774,2.788628063930473,2.6631928020698834,2.464446672055868,2.2403884771286458,2.1489191055981784,2.461629407165062,2.2460476906419697,2.1593455605410745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.76,20.0,22.127108434658716,22.02897416847953,21.995878732328592,21.95656321510797,21.948068648332338,21.904251115275635,21.963828571521958,22.208177911410587,22.211101402767348,22.20771991172221,22.230946681390062,22.266669986486928,22.18548782596192,22.142041518315292,22.147365205078533,22.147199218143207,21.97817807773568,21.92885010047628,22.04822394815685,22.298715384858962,22.32136453868777,22.21188448381378,2.0527133743512107,2.0352716619087383,1.6835078410645268,1.317384599335317,1.2415983156945332,1.2460431907770952,1.2713658667229921,2.031980251385822,1.6833385306232178,1.3174184609596573,1.254423689845127,1.2566039892729126,1.2722665973028384,2.558171344396151,2.788620030960778,2.6617326002993673,2.4636169016238942,2.2425199595556555,2.1538685460729403,2.4611958640407376,2.247178134718857,2.161690036662642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.8,21.0,22.127275570247,22.03016657353464,21.99809029132045,21.95759304601912,21.945586218195235,21.90314250763307,21.963114561684463,22.21011858122611,22.21259631774101,22.209888573018617,22.23231157599965,22.267616919926166,22.185874289228668,22.143716895117734,22.148805512499788,22.147432164915408,21.980486071429475,21.930136666666698,22.04831327227913,22.301298973504267,22.326615032531652,22.215468164372396,2.052362821373846,2.035950609995584,1.681322043245778,1.3151845845750445,1.2422612865901996,1.2451915676636578,1.2692113098093654,2.032581635188514,1.6825099446319836,1.3161231417815282,1.2551149162760757,1.260525320150553,1.2722953658253502,2.5586338654235443,2.789906443504869,2.6624614191008633,2.463939070159088,2.2469448390932873,2.1542982699413984,2.461327702913539,2.252326899731471,2.1625416783302334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.84,22.0,22.12743602862716,22.029474730559635,21.998062277789998,21.954942509456043,21.942241381974817,21.900361683351424,21.962296414858027,22.2108527935006,22.21157019775432,22.21062122326,22.233534482945153,22.267160154210742,22.18768721030459,22.142678099461552,22.148234529893426,22.147740593491314,21.97878448681977,21.92938755593958,22.048642184304438,22.300850699254056,22.324162937574272,22.21449802160261,2.051235848698896,2.0359935799874584,1.6824573635621474,1.3178007262861782,1.2440286589818204,1.2447976524320024,1.2740616922030206,2.0313221576479226,1.6840657170757958,1.3179081297178827,1.2532037800960931,1.2591969369754916,1.2710567258600651,2.5614984843201065,2.7900965188782174,2.664924062357764,2.4646761742189613,2.247091779683296,2.1541269891792028,2.460417704458645,2.251939424604664,2.1626137398646894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.88,23.0,22.12683580071424,22.028092070088345,21.99723633457353,21.953508059497572,21.944267605716362,21.90190525875444,21.962815334157575,22.209958828691242,22.21071640016721,22.209317243432285,22.23174820764959,22.26605689011383,22.187953161140605,22.140700927757578,22.146383739641518,22.147061733662937,21.97635106673153,21.928250162319145,22.051350505785862,22.299311856173823,22.318490626831377,22.210374767958637,2.0517821409399217,2.035846340961438,1.684399765836488,1.3210765455331044,1.2460718836951918,1.2454306267589819,1.2787058573758672,2.029872391263028,1.6855893048736235,1.3203072144749093,1.2524903039944912,1.2565124789758422,1.270997164977217,2.562051332044791,2.788308783715073,2.664615646392588,2.464338296043747,2.2441069945645973,2.1576911125656433,2.4592936498007796,2.2475108066132647,2.164383324407685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.92,24.0,22.127416151289204,22.029700411286182,21.998297763885056,21.95606931069613,21.947595735869566,21.906025262820744,21.963393199703706,22.210584344839624,22.213460645106984,22.20896217387935,22.2296766978986,22.26662145393397,22.185974858131157,22.141164567664045,22.145571904654393,22.146459481894297,21.977679294943663,21.928710534835073,22.052581209134253,22.300174639409644,22.320012435222125,22.210920283131177,2.053100451710009,2.0357630249291803,1.6832251928836561,1.3197352685172743,1.2476558586242381,1.2470405573464804,1.276240925779554,2.0297476359960864,1.683529649048607,1.3197932666085805,1.255578412248287,1.2580302273866497,1.2733973662770706,2.5596179184723193,2.7860336818289713,2.6617774880853537,2.463242623743734,2.243636930712546,2.1582068939802204,2.460383654819231,2.249449626883031,2.1645739818012606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.96,25.0,22.129674966603826,22.032836414918094,21.99959134159497,21.95764683628266,21.945889242230173,21.90639043033856,21.9630852575602,22.212125563378677,22.215975755546403,22.209783523178046,22.23065134280034,22.26777644932187,22.184780688459817,22.142731664792056,22.14584049004867,22.146602105079694,21.980121746130884,21.928589950564263,22.049449407913144,22.301208723686482,22.324714377811855,22.214359257004226,2.052430805206848,2.035550222863048,1.6813324473667421,1.3172233733394247,1.2479161106090848,1.2489518951356695,1.2728441225243117,2.0302834939430534,1.6808348064749006,1.3181921591613288,1.2576102640254412,1.259510747584105,1.274744942168984,2.558602736086883,2.7854341231265063,2.660898917658563,2.4630077060114774,2.2456027248139647,2.1515689005456595,2.4623158282944684,2.2560375547726648,2.161100523032235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,1.0,26.0,22.13067470980082,22.03326988405491,21.998084491895444,21.95568557346133,21.94283941803362,21.90385255006523,21.962930932232812,22.21135554562482,22.21445200435981,22.209871321475763,22.232614531741422,22.2672622713118,22.18580022806689,22.142161399569908,22.145308366539073,22.146195630529245,21.979554073134114,21.926423098202797,22.047188977841138,22.299110034166386,22.3226765590513,22.212662188236123,2.0505815459239862,2.0354333855282136,1.6832465151565155,1.3189545233362825,1.2468934847154853,1.2504008228907142,1.2753745723317085,2.0310735170404546,1.681900946430052,1.319219457831741,1.255063301159478,1.2559964249171958,1.272781383011506,2.561265600799911,2.7872377856869397,2.6630734421706252,2.463732747595194,2.246182675705897,2.1470900578323486,2.4622625989115683,2.256009389502278,2.159615231314898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,1.04,27.0,22.12918925885911,22.03218968718599,21.996196202648456,21.954882118957347,21.944389306082034,21.903192405895265,21.96308943162434,22.209030320134573,22.21252681554363,22.209523702717682,22.23236599387042,22.266584507100536,22.186055515578122,22.140479247384768,22.143770132423985,22.144412890428264,21.97783346034487,21.926134347501293,22.050743672927087,22.29736372929416,22.317606849180624,22.207246658606266,2.0502391920285916,2.0360463848890853,1.6865812471313704,1.3223238109830735,1.2463153602756285,1.250828956759163,1.278561691161408,2.032327393457661,1.6841299765935147,1.3215296968106736,1.2528491152784549,1.2529976458970757,1.2710475868739686,2.5639216568124428,2.7895179981229954,2.6647699000585523,2.4642587324925147,2.24578505078404,2.1517827731137884,2.461589974579261,2.2509072394796115,2.16360055051671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
