CameraRate,NumMarkers,NumFrames,Time,Frame,CHip_x,RHip_x,RKnee_x,RAnkle_x,RBigToe_x,RSmallToe_x,RHeel_x,LHip_x,LKnee_x,LAnkle_x,LBigToe_x,LSmallToe_x,LHeel_x,Neck_x,X_Head,Nose_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,CHip_y,YRHip_y,RKnee_y,RAnkle_y,RBigToe_y,RSmallToe_y,RHeel_y,LHip_y,LKnee_y,LAnkle_y,LBigToe_y,LSmallToe_y,LHeel_y,YNeck_y,Y_Head,Nose_y,YRShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,YLWrist_y,CHip_z,RHip_z,RKnee_z,RAnkle_z,RBigToe_z,RSmallToe_z,RHeel_z,LHip_z,LKnee_z,LAnkle_z,LBigToe_z,LSmallToe_z,LHeel_z,Neck_z,Z_Head,Nose_z,RShoulder_z,RElbow_z,RWrist_z,LShoulder_z,ZLElbow_z,LWrist_z
25.0,22.0,499.0,5.36,135.0,17.25640552051085,17.24353079457452,17.176926341232484,17.558859347710168,17.500003689317417,17.498658971664412,17.81313778231263,17.289414053946363,17.172313151959745,17.543818025810303,17.455111251877536,17.49166426061802,17.60747482152394,16.963550659983905,16.890404058341403,16.88925978261904,16.857976321012586,16.858876535820453,16.78513980558396,17.10501936088509,17.149088220141135,16.90481352708676,0.7299119050638353,0.7016693008306855,0.320141296656122,0.041663726825337984,-0.11254830798056056,-0.09040684484108812,0.037456445497719135,0.7052070958099844,0.3162609847773156,0.04837892089674076,-0.08506542980756172,-0.06692353268708078,0.022470989236774794,1.19361836803019,1.4425714997660448,1.3084433188193043,1.1323576390164771,0.9133043597094722,0.7715296981008579,1.128084988716055,0.8274016250030305,0.7404750757926132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.4,136.0,17.13804493588673,17.15227703481496,17.168270574392704,17.589868979354698,17.58870173075528,17.57417341174045,17.76186844174383,17.151423145646294,16.919713744530814,17.163016974384156,16.981298189820343,17.00857551368369,17.20594905366685,16.84538679820049,16.77767748300525,16.767133537944748,16.735822172685424,16.75001837386423,16.66630461244004,16.991924383278405,17.0316386818132,16.78544819460683,0.7445360761887748,0.713329538850892,0.3125232773748277,0.07105425104097166,-0.09265921924902971,-0.06553286764166498,0.06999826036142588,0.7166753449302937,0.37445189506598353,-0.014438656259705925,-0.10423108816856501,-0.11386717107073724,-0.07085106367339768,1.205671213840975,1.4074813624352733,1.3087867119261438,1.1308935681289054,0.8996398306406981,0.7654085425749,1.1406467277758179,0.8548144890415241,0.7457089336076966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.44,137.0,17.02020978383571,17.046526397633542,17.11891287357255,17.586355303648425,17.606835434154533,17.63229641231088,17.651810679107317,17.013869986701593,16.69393779074119,16.85538420195024,16.645015211002917,16.674134774827838,16.913889221104036,16.72117452515041,16.65821852409148,16.641986732740804,16.62148957538261,16.646586155372336,16.547536096784984,16.8688950530071,16.895537251071183,16.642354695237966,0.7513866610818962,0.7232773222262556,0.28997308419426715,0.11523683743509465,-0.05206984832173773,-0.021604482155537192,0.1275556576246729,0.7269280784084771,0.39756643681115117,-0.054232681965779454,-0.1103912001891859,-0.135364230491722,-0.09700615324435466,1.2074460521560122,1.383647171000399,1.310062011068763,1.1283787234684417,0.8802227782188167,0.7655608654384268,1.1371344230854084,0.8565807286622603,0.74659856672282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.48,138.0,16.896527633944704,16.91271929900168,16.932039623859314,17.414502975458586,17.299144182264822,17.47240479572336,17.452935409132934,16.887785735579524,16.584937734799595,16.762075753236125,16.56691785190729,16.61179781435251,16.899821470680592,16.60155541292056,16.536949139205117,16.513399002699856,16.553195116981573,16.54430729314204,16.407947065393934,16.729415256576463,16.72826941891805,16.471501910729057,0.7428966733364764,0.7155653723998958,0.28023064377634765,0.17079187513162636,-0.04220462292198455,0.01806787482335558,0.1973466061764795,0.7197539283479203,0.37395996434553413,-0.058001890920295195,-0.10990152689945874,-0.14277586743781304,-0.006243348054903859,1.2023434334644194,1.3798607639971452,1.311090194497538,1.1346728312335204,0.8743398302646468,0.777780374588469,1.1165334204322441,0.8395903676765163,0.7552253988146833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.5200000000000005,139.0,16.76380669388686,16.757952529692947,16.657751261029414,17.120463396176884,16.82967676315161,17.102795793099865,17.17397963806776,16.770014749215644,16.544827911373435,16.782992623212603,16.595441709980335,16.65587649237908,16.975494327593587,16.48433714839621,16.40054669721961,16.372855214627492,16.515283786736198,16.457795112979394,16.27310837820649,16.576707896566568,16.53767825262804,16.282697592438765,0.7291156859639247,0.7056475215228141,0.30603497222309634,0.1996153666995999,-0.08040649892496739,0.02286386461382971,0.21931610667499998,0.7074496777422175,0.33025645007047216,-0.04877329576565383,-0.11779785379940534,-0.14935460072355444,0.06880665332731768,1.2031843232015353,1.394195959610547,1.3149820664218188,1.1525503765190959,0.9006021944984618,0.8030084375189291,1.1060818985312497,0.8253232162480324,0.7829686057576751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.5600000000000005,140.0,16.628767389487724,16.59516543497382,16.369657422130537,16.765328774682843,16.47258438431309,16.650074843731492,16.82947981636881,16.655549562866565,16.51209327465766,16.798927340502665,16.610975709130706,16.67204487158309,16.939013839774404,16.357606993162943,16.248466163395573,16.224478282125,16.44418248432897,16.4206059695695,16.248367521220516,16.424396813321348,16.34496375447622,16.101395307997162,0.7248460434733938,0.7140569451110783,0.3747717405822409,0.17182111040912001,-0.0950661628720959,0.00824661755924883,0.15738795090302257,0.7079076881954403,0.2925155330950045,-0.047648799055682645,-0.1401652252365151,-0.15316450352244848,0.007938838784423804,1.2207418408882151,1.4204034857403474,1.3303006970845803,1.1777259387474686,0.9573038722294898,0.8370143092644847,1.1240567109046493,0.8249069637125122,0.8279411990926944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.6000000000000005,141.0,16.495938947375436,16.444494666215597,16.151714098882433,16.460676318026,16.279191900141704,16.311189986587802,16.52707039369581,16.533360761547392,16.42336603215943,16.780388357693663,16.61660317371513,16.668288700726755,16.84103237497094,16.21907799432,16.104739581382944,16.082231019313003,16.322121559268894,16.40382880019297,16.341613530583885,16.28167362886942,16.174821849411433,15.950584111562907,0.7337332525802646,0.7327179198616358,0.4475683978974013,0.11264953906653723,-0.05848105479337891,-0.0015432694648402881,0.0622488530070853,0.7184848986194252,0.28151685631863016,-0.037948083920354266,-0.15112116421945146,-0.1439217910654601,-0.07152344523983496,1.254782877186207,1.4454873765340337,1.3596610646210787,1.2070560210809813,1.0203574399611255,0.8710622701661128,1.1568366586836307,0.8404771468234892,0.8731744671080797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.64,142.0,16.35268963048282,16.311719306270287,16.057827958443667,16.32696507182493,16.217194124773947,16.201308244904787,16.388379524265265,16.388287688776604,16.224077442707358,16.711789457816344,16.603376303171792,16.65848664412026,16.752874888209174,16.0809368208729,15.979725959657696,15.948453347482591,16.18120065058698,16.32227602863592,16.358126614471452,16.148937410289278,16.04923655551329,15.835144682232555,0.7485916893629414,0.7436966835755612,0.4665221372482694,0.07455314139730437,-0.02946145291626924,-0.011762264254387257,0.016454132110431837,0.7299226371693268,0.3125358613390217,0.004496488353417322,-0.12166278622696862,-0.10955449154487959,-0.04239155265237313,1.2934694377233689,1.4663453405949716,1.3947438233436036,1.2358214181502447,1.0638249693841835,0.894576611428506,1.1873540270285896,0.8742760910443189,0.9006431486732713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.68,143.0,16.194132917677635,16.17338686241284,15.98550378227466,16.223697850033744,16.12416311979731,16.117094914946424,16.277122163325494,16.22225190353996,15.990132634516279,16.566932343415743,16.51605767690579,16.58791799266594,16.62090880384452,15.949987814786923,15.858512302642973,15.816000302747199,16.040877200262504,16.144799069794704,16.13847795877378,16.01788591244817,15.957364586829387,15.738399047550246,0.7628506323367502,0.7456670222956777,0.4467537610886709,0.07233263795646042,-0.025098395105587413,-0.018863324531521865,0.025087788154630936,0.7377557284478921,0.3626196298481229,0.07370633138020954,-0.06302734651604484,-0.04825861759657578,0.05377338509929477,1.3226256758752641,1.4858175086174785,1.4232598453152836,1.2606686558909284,1.0764537611816278,0.9052293138646758,1.2096960770712997,0.9153319839989936,0.9054118557602658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.72,144.0,16.042142493656886,16.024675360124466,15.824921031149344,15.986261361522356,15.851207659654065,15.861507819823888,16.038437134868463,16.060645492625085,15.817106229617163,16.34115057038948,16.305965638792596,16.3842094945282,16.403243532965405,15.818652929628643,15.723219083244599,15.683202232065387,15.90095602435966,15.920634796459426,15.790161494181731,15.880795713041085,15.854816618947707,15.632642752051506,0.7730183312474131,0.7497627631453018,0.447384073696919,0.07791523516562432,-0.019248320485689262,-0.01358147456964371,0.028511291685702454,0.7435531241426808,0.39914590351149903,0.1341002417237206,-0.01555009875453492,0.010379207747363407,0.13152298730606718,1.3366215389700817,1.5101993198572188,1.440624367057644,1.2789198677614495,1.0589558926620097,0.9063777501179263,1.223519031855068,0.9403394948061184,0.8964499108928002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.76,145.0,15.91469561423501,15.904998837138114,15.644560784009615,15.776512274628791,15.598911108029688,15.621533052327074,15.83746412319337,15.925049680457423,15.660331933162983,16.057975361216226,15.978682518646572,16.044981484895782,16.121059022930922,15.684209006943938,15.574696406089982,15.551423652424372,15.763607010791931,15.724651159138457,15.527948158045973,15.743726333644696,15.723631353009331,15.503896110018045,0.7795418967121841,0.7644731526228753,0.46947131945694004,0.07683398243162542,-0.018634787667210172,-0.00988263329880246,0.01549515235655867,0.7564816953310819,0.43303485492279287,0.1494612948936703,-0.004505292269444815,0.025417587022435333,0.14157218936626406,1.3423297066459297,1.5485367825909864,1.453517876579534,1.2870402461698092,1.0307559591175643,0.9056693447107939,1.237346355310146,0.9485563899001118,0.8902551045303254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.8,146.0,15.801527680788768,15.823719961587413,15.516092671564929,15.726345223707632,15.553027619135577,15.57260135168626,15.797734531996335,15.808299294580538,15.481461493067972,15.741100570253362,15.592307257177648,15.641661276056915,15.797243393707886,15.556827799103315,15.432767800281834,15.421634654992872,15.63337674889498,15.577394889116583,15.381172776082948,15.613464382206342,15.582169240857224,15.356588450379817,0.7918480146585146,0.7891476597447704,0.4864859022293332,0.08833852440915389,-0.025997079312331174,-0.010651989422460309,0.02957015193198739,0.7814913962431473,0.48149654236267303,0.12964662760875034,-0.007886955265778107,0.008713606583299983,0.09566177860602852,1.3516707221420405,1.5904909889482968,1.4674763148959886,1.2929526212832159,1.0207374752926859,0.9180321056035172,1.2588223790992503,0.9615712679080146,0.9010839590747037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.84,147.0,15.684264243909096,15.730458517897198,15.39643314048295,15.704637493541698,15.587601293501022,15.594058763872253,15.781974288336082,15.686739659644397,15.320480856758005,15.40872879309628,15.211889573990147,15.251679047059689,15.448354788982986,15.440302684907122,15.313087187177901,15.298399363361805,15.508514965031031,15.432232950543193,15.235244649167083,15.489916291888505,15.432662154294851,15.189039627193473,0.8143443861016217,0.8135306035964531,0.49929400999667806,0.126251913163286,-0.014644041019068518,0.004115034901346487,0.08635098184267283,0.8080464732035116,0.5311994940883683,0.11761965674842179,0.019120072441719774,0.016195800226554587,0.05644763899558151,1.3684619505345839,1.6053517376043516,1.4793625327122348,1.308236410989592,1.0330292311831917,0.949974164293334,1.2824615611650887,0.9870207829005233,0.9344369034040173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.88,148.0,15.5577192444017,15.596031182900253,15.25844421674045,15.607532953139122,15.56053192858491,15.549476563366246,15.682523762903733,15.548150385930555,15.183021850026739,15.099352124166913,14.890116491838905,14.932662359833746,15.121432972667959,15.324638917605476,15.212158863674674,15.184593864703773,15.386649900900485,15.266921311204186,15.05298908560577,15.375312760740387,15.270978732621085,15.006903555977807,0.8326170645756293,0.8238546137056156,0.5090564589174525,0.17577982658129937,0.0237003431260548,0.04354182996957624,0.16084932467852311,0.8204017768725089,0.5615415938505017,0.11878399135921967,0.07536018882815332,0.05542256141045021,0.04993207341846414,1.3842008158151813,1.5819588723737577,1.484847907999695,1.3254143828707858,1.0484945095249367,0.9893082572420011,1.2979645490053697,1.0130689740564691,0.983031334818887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.92,149.0,15.422335096348926,15.444076398844723,15.122918030224268,15.45594317990146,15.442911038420638,15.429145909444228,15.516953433463195,15.399620985075664,15.04300167108053,14.867691743168004,14.664561258039214,14.720136643372047,14.882899764963208,15.204696597813141,15.11117936805878,15.075382321338529,15.26531223857646,15.111122104941703,14.890215715627702,15.268785171943817,15.140141110242073,14.872851869592417,0.827894324860207,0.8131156171481098,0.5081498775793821,0.2110978758426681,0.07397764983915409,0.09875298954784138,0.2149484607606521,0.8110857498656004,0.566262140445972,0.1081053185905799,0.10520223709567285,0.07252769951571668,0.04680914223708387,1.3861311168744859,1.556378690799315,1.4826712564881224,1.3266650781262745,1.0551462592929877,1.0190501946106991,1.296906321950697,1.0255166954070596,1.0259182674220373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.96,150.0,15.281513302645976,15.303363685857958,14.989792353752915,15.270697426272765,15.232177254887167,15.255692149983561,15.32161390092396,15.257663110406767,14.89482862638722,14.73825235065835,14.537205185597236,14.600007237337662,14.758564744910064,15.08714370806191,14.995774949222875,14.96479483719794,15.138468374586832,14.976602413553515,14.767890016934494,15.16148629581258,15.061293272923066,14.826617488657817,0.7991416229767772,0.7865588194463482,0.5057859762579648,0.21932488364336902,0.11542574788472248,0.14083172986352693,0.21974438530336793,0.7836131061906564,0.5596075776526038,0.08846063186074084,0.07669416214297911,0.041403444063945465,0.029400834794470476,1.369095018640506,1.5654585069502975,1.471794455929625,1.3079709276103841,1.0577098569334087,1.0388751178124545,1.2796382626423186,1.0258721363158254,1.0508976408694783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.0,151.0,15.148151611727364,15.174024715223245,14.8419554272741,15.041165212628535,14.945276257494658,15.01238734586113,15.096885602399906,15.136454433502875,14.752352231707556,14.685192657176968,14.482682020878965,14.534485967244892,14.713461103239617,14.975619453241524,14.874417098349864,14.854358233090666,15.0236160056149,14.837679636038656,14.643348122614196,15.043219026084243,14.936839405009774,14.757062672465524,0.7668939982684656,0.7592161706062943,0.5202690759460097,0.2061214379768627,0.13104209180924764,0.14683708018983754,0.18205817472207111,0.7511824767146568,0.5552982592798724,0.07921919887317215,0.026497131744534202,-0.0010246089309105567,0.013011187216281663,1.3427563718432798,1.586821505315687,1.453626672245707,1.2842627083505709,1.0631304645809359,1.0660195025696029,1.2597555368708209,1.0330899354152647,1.0721590855857295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.04,152.0,15.032303116677971,15.043148871289096,14.691579523983583,14.777433515980915,14.628525587767394,14.69513687602305,14.829096314934388,15.035541317418508,14.628085800085268,14.665040701304711,14.476722572934758,14.515455429736765,14.698466229333956,14.866969445421091,14.760894672798596,14.748212283275443,14.941295988202892,14.695872454817467,14.5111655620184,14.916581712056097,14.72862415714068,14.575943974593455,0.7509383979953336,0.7425909143572509,0.5421144945314315,0.1856606246984708,0.13501607973176763,0.1454427263667554,0.13536661107979958,0.7283732503096086,0.5489510839678649,0.08472281718408618,0.0010243155934273873,-0.01641681753909267,0.018485615432144702,1.3228669893228437,1.5781440027091187,1.433752193239588,1.2714295515693792,1.0706355518250708,1.1039874359085398,1.247513161880879,1.0515435797165178,1.0987800428458248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.08,153.0,14.930028728174259,14.920532571995148,14.569965076111217,14.53194827745759,14.3416478836887,14.384070426013981,14.559718298092802,14.938226070305069,14.518243502150757,14.643875656439308,14.490023704031445,14.531247210189518,14.68643812330584,14.759969506426602,14.652758361776199,14.643425890130889,14.863008164130814,14.591851470413946,14.417661360793671,14.798866081191036,14.572055203140245,14.39940985656945,0.7464808812414022,0.7319473840973617,0.5465005619066766,0.16691154636903588,0.14431857041208623,0.16040537358628215,0.1005296727866754,0.7172574922135758,0.5429453087888486,0.10492756198651207,0.0010534412985401605,-0.006717052628515405,0.053240759254983686,1.313143464216313,1.5483363989630845,1.4159810878665802,1.268490732798575,1.0817998552210688,1.1319887488478948,1.2396781284976872,1.0640492987728516,1.1178878398001117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.12,154.0,14.835567790194217,14.82339817404347,14.477715422270297,14.356790947752934,14.14359946929976,14.172626999322967,14.365017396069515,14.839294335384333,14.41672251923761,14.595289128563204,14.47531517931939,14.524716493232892,14.653292645717109,14.655266281907632,14.544561667611003,14.535236661296784,14.76245223342271,14.51338203371399,14.336780699269505,14.696587374317726,14.504889728050538,14.350545960683723,0.7380846185425236,0.7195480074340014,0.5404451754231925,0.15268486981331336,0.13403204167679206,0.15601498060356575,0.08012574828181179,0.708961721690041,0.5509102572026632,0.134508184173391,0.008199891283304504,0.008355807263957783,0.09804066549540488,1.3046052943622932,1.5294637319546922,1.3993573215435717,1.265594298793448,1.1026213655463324,1.1353077110950835,1.230235088306637,1.0668956241758771,1.1244562365318418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.16,155.0,14.755020689078123,14.749422101624114,14.389104312821908,14.264047883377044,14.050523457552234,14.074059063433948,14.269206894360531,14.75820221805887,14.327492907991356,14.501714498809223,14.391114478352586,14.438660964504475,14.56681125507487,14.552295006276141,14.438580970329111,14.426001066683797,14.66082922605896,14.396358344884753,14.188189671182514,14.595751822518034,14.407191748070877,14.369516984453492,0.7271106739209763,0.7112067690536207,0.549118028243836,0.14593912840436465,0.09158090190834711,0.11651149798949947,0.07438589273191293,0.700982792714508,0.5703871579241954,0.15185051870334054,0.0164228666845298,0.01669588300324843,0.11686618324172371,1.2900738176944093,1.5158185962945825,1.3792226613427696,1.2588108637688318,1.121783625889955,1.1137093028878835,1.2175062077908803,1.0685131366172547,1.1164268773601493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.2,156.0,14.693782778948739,14.697793479944233,14.300777650145685,14.231589556010347,14.031179853115495,14.052018067917388,14.244475560876355,14.699722740123432,14.254165131608882,14.364527364206639,14.232962293005079,14.269844871277497,14.416864212423308,14.452547454709505,14.336984815260449,14.322853444538671,14.57611979560733,14.287879840800782,14.062127761654267,14.484671312210212,14.2877224058746,14.339117025179338,0.7237965379940445,0.7128814670782454,0.5671300160312943,0.14192163306641012,0.05053004706149094,0.07756995871541537,0.07345321554116922,0.6993025478948,0.5822499618173475,0.1436819903747746,0.025303796957088048,0.017921323310459137,0.09702231593778751,1.27087107443055,1.487962185230705,1.3532684149278624,1.2508430589888495,1.1139472547935467,1.0696233070539973,1.2010551679163706,1.0623387840982772,1.0784529346377798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.24,157.0,14.637584742116593,14.663503402948711,14.235220359167004,14.227190781047096,14.060023269346994,14.079201637965575,14.256531807023864,14.639202963517658,14.194905709867285,14.20800285914865,14.039519141250247,14.069728387253868,14.238929799651002,14.361485692915476,14.239484225947194,14.232379045846388,14.498003659678696,14.29335537472386,14.120614782001708,14.374271551591477,14.263717831125124,14.274883465612614,0.7263055699460651,0.7191770867407359,0.5666673604823473,0.13400078735821438,0.037568036982666864,0.06261123322723228,0.06787413118401708,0.7042748447375683,0.5716547937408711,0.12107309588405366,0.026534214365081337,0.010574233812044564,0.05816537601211962,1.2540080879783435,1.459869105389335,1.3297205722094294,1.2445541235719793,1.0803976696178366,1.0141837903572424,1.182646435265878,1.0411334676124542,1.0121921170934591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.28,158.0,14.571655538457671,14.622254152356698,14.196899802013398,14.225566898863384,14.10175411459816,14.118089179382455,14.276707033027307,14.563734488883087,14.1439759353441,14.070853263033895,13.872957388008922,13.906113073774206,14.090657897382565,14.284983701827281,14.150211321012499,14.156915652518459,14.419873596477538,14.303013681378982,14.186520444750348,14.284526821759531,14.266612465716992,14.180046538411458,0.7247612366482149,0.721762407276517,0.5454056498704832,0.12884552474082317,0.05186477572928178,0.06922690744950788,0.06631435354263332,0.7078859889405825,0.5455166649388726,0.09634388941923484,0.008863375102536352,-0.012915321310884199,0.021257789521456433,1.245926153372008,1.4564787666029768,1.3204221637990685,1.2381924947543468,1.04552501568603,0.9617994688677972,1.1710796770096026,1.015594613654249,0.9459850736991355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.32,159.0,14.500373858834973,14.560335794682386,14.160909577756103,14.213835806461741,14.102217641987174,14.118203824279817,14.283605348856348,14.482956450865208,14.091071510197658,13.982976225672093,13.776064687941089,13.814346934822751,14.004182471345691,14.226229107227875,14.084407697263334,14.096074629871312,14.35667282786765,14.190457138405897,14.033206124895917,14.224403134306412,14.177083284604269,13.993870500058073,0.7177035855050963,0.7151048702390221,0.5245344942424032,0.133155469324539,0.07409507814353279,0.08289082318290512,0.07586356673834209,0.7034732859543024,0.5235778961040665,0.07106697099700486,-0.021256773041379375,-0.045072374962807395,-0.005775176907382197,1.2495152427626097,1.4698746812620052,1.3292861330465606,1.2304649127518055,1.0176786537548899,0.9190154795455391,1.1741914499903332,0.9931959487963903,0.9033315514133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.36,160.0,14.42858044033504,14.481997762357599,14.108697748289924,14.18800592170548,14.06166425066465,14.079067520448227,14.265254264376026,14.404145414691838,14.031438590767012,13.945176690179354,13.74377741569496,13.785753903798534,13.9705391945672,14.186401740574292,14.05441804828315,14.052311259540403,14.318276121788564,14.146268927179714,13.884165669427883,14.198770185205134,14.09855793863528,13.850051358116191,0.7132609053673373,0.7026051311754634,0.5120982036478895,0.1444164112833585,0.07680259634839123,0.08518144858756768,0.09424941736223054,0.6931029291944207,0.5087469823168329,0.048466721928504264,-0.043897201860274036,-0.06490596410280491,-0.021282587570027246,1.2647987660911644,1.4759348020545449,1.35324304491814,1.2278744069248735,1.0107860441973735,0.8859072459572602,1.1860706571986959,0.9617105828383893,0.8720042470417128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.4,161.0,14.357086331089453,14.387937153981929,14.045365845059898,14.152322720151515,14.030021753179673,14.045640133422356,14.225479345637334,14.336578081831075,13.97641224786139,13.936659556678043,13.745462329473606,13.792332771785137,13.963161351935423,14.161518058669602,14.043868196555135,14.027246743865224,14.276142818475309,14.319275182020625,13.983469825359302,14.206492364352671,14.095949174882834,13.908531666546558,0.7173295990769857,0.7013245339952333,0.5066553464231017,0.16098278627428375,0.059481641417664786,0.0766849815882112,0.11992687602767285,0.6883486536433057,0.4945319429315075,0.03416315509496616,-0.051391755809838194,-0.06861765262013973,-0.02992560137652961,1.2879456714489779,1.4857261166712112,1.387107262998725,1.2361093591953871,1.0545331267934581,0.8509301629603224,1.200197561586426,0.9329377128086672,0.816133454926995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
