CameraRate,NumMarkers,NumFrames,Time,Frame,CHip_x,RHip_x,RKnee_x,RAnkle_x,RBigToe_x,RSmallToe_x,RHeel_x,LHip_x,LKnee_x,LAnkle_x,LBigToe_x,LSmallToe_x,LHeel_x,Neck_x,X_Head,Nose_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,CHip_y,YRHip_y,RKnee_y,RAnkle_y,RBigToe_y,RSmallToe_y,RHeel_y,LHip_y,LKnee_y,LAnkle_y,LBigToe_y,LSmallToe_y,LHeel_y,YNeck_y,Y_Head,Nose_y,YRShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,YLWrist_y,CHip_z,RHip_z,RKnee_z,RAnkle_z,RBigToe_z,RSmallToe_z,RHeel_z,LHip_z,LKnee_z,LAnkle_z,LBigToe_z,LSmallToe_z,LHeel_z,Neck_z,Z_Head,Nose_z,RShoulder_z,RElbow_z,RWrist_z,LShoulder_z,ZLElbow_z,LWrist_z
25.0,22.0,499.0,5.72,144.0,670.2924505506467,685.2687297706677,668.0716535797941,674.0286478839987,666.8539064343231,678.2961976901803,676.9569012672052,656.2777280627784,630.4172638649776,630.1676309065911,626.5014963064699,618.9065589251509,632.9146439253071,657.4530083540607,651.2092508037556,652.1695561270221,684.1535494198195,708.0586108556267,691.9670720040283,632.1328840874488,622.6296307954583,637.5587688329379,815.2915136813871,813.9888241981627,847.5434622346681,896.5109397767555,906.976661474693,906.9041177833824,908.027967377577,815.5943037815255,864.9257734792795,923.81535539432,926.7280298316514,932.3354538611652,935.1629812567933,732.2172527266283,693.1416751784885,717.1353840982802,742.7916733493374,776.488943950856,788.0562517305291,746.9509885157877,786.736168395249,784.5678909418476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.76,145.0,687.1144420309569,702.3717638367539,694.3794846801248,707.4166997346302,707.1427742235182,715.7577524463197,712.0781120867312,672.3613002421553,641.1180257145484,631.200373473702,629.1550070798957,619.1037870808492,632.7620940237725,673.7794286373135,668.81336550682,669.0221868808783,700.444687824961,724.1419304003745,708.9709281357225,648.9538074846789,641.6418492952481,656.8622251586123,813.0970988410859,810.9628010724482,845.1321472701516,897.2160920612021,903.7899339040366,903.922923489737,907.8217644419851,813.4194094957187,864.3212161959678,924.9640070623029,926.6585839631505,931.324785882735,935.1344772516004,731.0466125544482,692.8070495844091,715.8347735834665,742.0900914363863,775.7530882473047,790.8966629534856,746.5678734767832,786.699386490832,783.4628278446363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.8,146.0,704.9053870863352,720.0140300434921,717.616083397432,738.3811133406695,740.4873101167611,748.7368377360538,743.4992062552708,690.1745021520792,655.5481448588018,633.6379790063636,631.2860302158833,619.6940197196075,634.354782974996,690.9296925626734,686.10266887691,686.0062084010614,718.2453028695274,741.1363903796105,725.3391565299488,667.2818965881953,661.6776366762233,674.7486349220754,810.1016260605286,807.0602763031221,843.912973046342,896.0443673190972,903.0409602037978,901.4178683494366,906.5743995935202,809.6069068654386,862.2800441012866,923.1021425763329,925.9279003640653,930.0579801634563,932.4710461558359,728.9593475355314,691.3399863672022,714.3036419558136,740.7181971975048,774.5401075793618,792.800834659243,744.9740768200475,785.673785758863,787.3157784549364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.84,147.0,723.8016505352656,738.6626621797735,736.6219905198125,762.0537874133275,761.9276203547873,772.4249902293622,767.1494554686656,709.0756090995407,673.8003273800012,643.02189235959,634.4688925514201,624.2313269267661,643.915060405099,708.6396066434106,703.1909627418636,703.1531729051716,736.4596964065286,758.8136317830489,742.2175816176364,686.4583737456334,681.392188118831,693.6007686677194,807.8745135006767,804.4679775073274,844.7394774564743,897.050408595079,907.3622059309232,903.4795235215822,908.1096511340467,806.4977385474864,861.4881240199645,921.0880872066521,924.0825005981718,928.5446598612162,930.071345555813,727.0002250679033,689.9832021582313,712.8965817482901,738.8988478497465,772.7895134738815,793.9063462199035,743.079345712788,784.174299354356,797.9662791959987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.88,148.0,742.7243405565403,757.476625036247,751.9461643606378,773.9813056258101,770.0794796642343,782.6553630229125,778.7227517250822,728.1757627702286,692.854744271111,664.1803749458643,646.8240047016924,641.1165938440186,666.9803280895692,726.5996262434455,720.6559206287659,720.7960870075864,754.3508295856914,776.8412507446924,759.7221126067354,704.9556497013814,699.5259289648499,713.6737692356351,806.817510911462,803.3498870653204,846.4847032695702,901.0417402769406,913.0513823116237,908.9230547040652,912.5258939263266,804.9591205913963,861.7611307539512,919.7258710259997,923.8983330603965,928.1922670834965,929.166607782413,725.8286746024049,688.818858647044,711.4304149282201,737.119604206844,770.4550274531412,793.3599865071919,741.9008885427618,782.9248612959761,805.952210226305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.92,149.0,760.2658596892886,774.9476909980096,765.2073491348274,776.8989402830698,770.578328596569,783.0847477953776,780.2940690064013,746.4102277536067,712.5988002157321,696.5898863524826,675.17849756175,674.1302853587924,701.3942043520115,744.2785859618125,738.181934485636,738.3762151336425,771.7022081987504,794.6009948971864,777.2337320412945,721.9526449428308,715.5577392678205,732.2267179401103,805.8402433509663,802.4809327398748,846.8235096550925,902.9195129069162,914.3199032517341,911.8792489247642,915.1369745160866,804.0889787969221,860.5045217965297,916.8816200824702,924.7880231054656,928.5051467576752,927.9033449272187,725.0658370351427,687.065575120766,709.7752849898399,735.5737491118914,767.7934576206776,790.4687677639688,741.1860307467689,781.7032803101804,800.7289627468034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,5.96,150.0,776.6807638236166,790.9320354301301,779.5784977746785,779.714879975804,772.2473264049006,782.8709937058095,780.6181832799283,763.5913133449669,735.6233931522946,733.9380468475306,716.8627086359293,715.9407861396505,739.5841473648051,761.1399601791588,754.8794445282113,755.0757810359277,788.2502729307662,811.5061861744191,794.2770567153226,737.7840462601288,730.0909961801389,748.3199442066281,803.6469105843103,800.9375265920702,845.4901198466307,899.9067893323038,911.4843812003845,911.0600704660134,913.3282702220621,802.5848655859158,856.5565157231094,911.0082748299295,922.1658550643476,926.3687380497342,923.787491806376,723.4595738203716,684.3730754859989,707.5450096606314,733.4564100819453,764.9239706505249,786.0145348378944,739.6459012194275,779.7192947117481,786.6541528380205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.0,151.0,793.1891690649218,806.6913243732404,797.0276615881936,788.7511273406894,778.4705942995535,788.4228780973383,786.7184637097121,780.4608810368975,761.8242529595168,769.907301496801,762.8910795989698,757.8029801046442,776.7157621189383,777.152706213813,770.8130275137756,771.1502979857511,803.8523009144677,827.654171725178,810.6145606170561,753.3303980128155,744.3661539664096,763.8800136038371,800.4918277805474,798.7040653372817,844.0206195018218,894.8459321885322,908.2414902827968,909.369661846913,908.4444706197492,800.6011193327857,851.8879780765532,903.4683007867939,915.6520150838542,920.8639335775183,916.6065554338495,720.5149613107537,681.2944882769082,704.3945938856032,730.0738253747727,762.0513407565288,780.7488583174677,736.7627696653556,777.0116334928896,776.8181328467784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.04,152.0,810.2429139108705,823.0836876300755,816.4302081848302,804.1836744200655,789.5348252256889,800.4968105615822,800.2001570439375,797.4961678207897,787.9969154413778,801.8786949549549,804.8703253038235,797.2515253550579,810.763118068674,792.7492678726413,786.9445659252036,787.397197279916,819.0077623650095,843.3316580997548,826.0662531855867,769.0977621202155,759.4626281231433,780.4005333351056,797.9211107107925,796.322487648983,843.1256084142598,891.3159488156781,906.2488591444315,907.8504608599612,903.1421901302765,798.9701456186662,849.1477349415767,898.105487825285,910.7533203502386,915.8645084758878,909.9473896842661,717.6198306717524,679.1513620261575,701.3704881627295,726.6220996664616,760.1131144108693,775.2833262922071,733.9490544214257,774.6902702452686,774.7706424691312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.08,153.0,826.8614753206735,839.4391042543721,836.4035341659654,825.1188425167586,811.0009576867762,821.5564361222323,821.0788429042468,814.2385881881783,811.9603698477011,828.8798313070997,836.6291824726899,830.3920377554689,838.0975437562063,808.4977132835563,803.6718455499087,804.2469123113505,834.6345714877974,858.6251987082956,840.9949283886485,784.8651147791256,775.1953684750498,797.4984701071401,797.0360656732644,794.6545705233837,841.6624930677524,889.0524749015908,905.0010636800326,906.1345535006737,899.757599327947,798.1002224840785,849.1125499489032,897.3229631294193,909.6920520737481,914.4242152631559,907.9534917112225,716.9427580290406,678.9516915498602,700.5222744797841,725.3963997935583,760.1946894764569,771.27855714568,733.2402111794861,773.9416847585892,775.4032131211067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.12,154.0,842.5117388707513,855.4212735717738,857.7098305027098,852.4465596044806,846.4598132244016,854.9652021863417,849.7290538720548,830.2918438821853,833.1895589754241,850.2413558388383,856.8669534911401,851.6676655699915,856.6668549756826,824.7203077144939,820.4591685657185,821.5366262735639,850.9321122798203,874.1063225572825,856.3582791305596,800.5539679496057,790.8765165104539,814.0895971219418,798.1544213206178,794.7832796339978,839.1251655465956,887.0423247349761,903.1361802454162,904.1895711070849,899.4950658459127,798.8494078772796,851.5303784840551,900.3125618011045,910.0368023593003,915.6128307888268,911.6313114618092,719.2907860548553,680.5381046116682,702.6868808693837,727.1804818511575,762.3563730568347,770.0310567417879,735.1520230379961,775.2621708115885,776.0774838603669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.16,155.0,858.3924100756763,872.0387929625499,881.5381446196903,885.6720859694362,889.3071561919562,896.4168797764538,884.6042472075287,846.2178931660079,850.6812172143005,865.3787468515989,868.9460182028615,862.2037335921648,868.4751698065224,841.143928245742,836.8830427044506,838.6375528045205,867.1758914398321,890.2367148622221,872.2863270101298,816.4775360469176,807.0549158013425,830.6340098272295,801.1658258455168,797.2299610327037,837.748974252038,887.2581845917396,900.6612143859511,902.3720483432126,901.3886993812847,801.9369631580872,855.5606683429739,905.6165643180823,911.9166466413039,918.4508416315882,918.5203847855105,723.1986716863732,683.1756264585954,706.4507199162982,730.7854777102975,765.7605882553503,771.6677914447125,738.6420148365999,778.2259323605268,777.145584497069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.2,156.0,875.1007199353612,889.4367113064429,907.0636831215968,921.7895073743381,930.6583045085624,937.6306000061339,922.4180830474093,862.3878073224596,863.0239604514595,873.5442982233885,874.8689150758199,866.1233501236883,875.4397848139852,857.1878249484098,853.0438396244472,854.8791789068706,883.0522720836423,906.3495359437194,887.5807996788014,832.4641844573737,824.6633314057237,848.4553895944142,805.0574733823632,801.1300879419277,839.5186301511826,889.8067275317484,899.7086898546061,901.2188266207214,902.5579700293783,806.3507019118539,859.1625475824907,910.720259852688,915.8374874658479,921.9519625140408,923.5078727539308,726.2716013588592,686.3938752386481,709.8075936090224,734.6277733191755,769.4834917369606,775.5625488944702,742.6064665689239,781.8299671206385,778.8931338786227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.24,157.0,891.8308422562445,906.525239323332,931.866729991168,957.245429705219,965.8435155859815,973.3382160264459,960.0172798299885,878.3312165601325,870.4665128082169,876.1187760171126,876.249676675732,866.675650689807,878.5390930106166,872.6615878643106,869.0432369492473,870.0196403994465,899.0927514730288,921.9086968096526,902.1949623028379,847.8167780741012,843.440942909746,865.4520073572917,808.6954730284676,805.3204420525083,843.6452031301899,891.2733040707033,901.3608186327864,900.2100903314292,901.5193272169724,810.6083645100936,860.6178603600409,912.4101422617698,918.9553610954334,923.645956563822,923.4316317699382,728.0899224357024,690.2443699342376,712.8807639030904,738.0083420265757,773.0242863641972,779.7223600126255,746.7151149444232,785.701517720348,781.6779873265052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.28,158.0,908.4102506759102,923.0193834085821,953.9996183702116,988.2520612668673,992.8233043977878,1001.3239314984157,993.1880734031381,894.0648089521717,875.9480537947161,876.7442771505853,875.714319545157,866.663837913479,879.5778216379076,888.1355087150267,884.8406902029059,884.7455936645554,915.7058843447136,937.7191496099354,917.9164500051442,862.610705400478,862.3746509102905,878.0846173921226,812.2147709337323,809.7301428117063,848.806363938924,891.8000162590542,904.6653869517681,899.7759407115824,900.7726037402515,814.6634022792013,860.1861745486837,911.4421235869111,919.5014017318039,923.0044752089589,921.1126706492664,730.6117434717356,694.7365819196052,717.1970778619344,741.2709832893358,776.4192346569638,782.6419462788069,751.0095987328135,790.316056165007,785.6243776309238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.32,159.0,925.2053888608373,939.4903602572305,972.2474449089251,1010.5025223432258,1010.9658498350209,1021.0063462919109,1016.5122632812169,910.1905741879717,882.9400565920614,878.2429267954336,874.3925840100363,866.7378640120837,880.911416665008,904.0867223701927,900.2145053030835,899.8017354849715,932.380971675388,954.2968237174841,934.6931593404715,877.8120012732203,880.6710217455204,888.8441503942234,815.9757082086603,814.2659904879973,853.6998556633251,894.3266353709203,907.8129639737571,901.4057973390486,902.9084312319028,818.7929697521163,859.2827644486232,911.3813044521628,918.5987434783649,922.1163041307871,920.6870628036211,734.5785344479634,699.1517761896616,722.176961927605,744.6191070243912,779.623864445806,785.6448177448982,754.9996456338341,795.3900383825378,789.7626878570201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.36,160.0,941.2038727104128,955.392245159728,985.2024301991496,1022.0451191685191,1020.8641626498844,1032.2049507518088,1027.858894580098,925.9400222149559,892.1045279688186,881.5584481902611,873.4841762978355,867.2790788877899,884.3878177599195,919.4080118853606,914.6314565688048,914.525750421875,947.5960194610994,970.2286239383029,950.2848470712072,892.9716525495055,897.3056748360867,903.3065472549632,818.9963480951641,817.5678166127498,856.0384870619663,897.9937147321127,909.0551508658983,903.69536791006,906.5046878019571,821.9020518884823,858.7508597550686,913.1177001665726,917.6968003501268,922.142776232571,922.1607955443396,737.8595976316303,702.1141942871352,725.2276833772654,747.0656319023701,781.9230249844463,790.1858370494209,757.4665706719024,799.0654030301156,792.7666860682488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.4,161.0,954.2016179690656,968.65108533118,992.311753034214,1025.961705691851,1024.7263609384327,1035.8397538157803,1030.920646916421,938.9727860622907,901.6056245194771,886.1069329709156,874.0214807009471,869.3809877308372,889.4740538856208,932.2074788631121,927.4921022732051,927.2243395373998,959.8403649720221,983.494808265491,963.7638260506099,905.9303625336157,910.5449400152488,920.3120378389784,819.5808992356174,818.1358360004783,855.123228236687,900.2133620227079,908.6468479447879,904.591241670812,908.9430076704153,822.5175678093847,858.6119843405327,915.3710462195947,917.0599156143162,922.2463727982922,923.7139839485062,737.9846866654347,702.1361838149426,724.834472319367,747.2998621947106,782.2997830114979,794.6325513460977,757.1339984447163,799.1967674608238,793.9248258392859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.44,162.0,963.0351361858657,977.8852539225168,995.9932626597465,1027.1332023897833,1025.5794320949585,1034.9727624504324,1030.9849429986255,947.6948551265084,910.1633640502926,890.9006027921814,876.1627121358765,873.4343771284229,894.1428269082406,942.049922694376,938.5058277489925,937.2105291759716,969.0368992713884,993.4137441148891,974.9653103102257,915.6846474186411,919.4209259579783,934.0364484680373,817.1501505270777,815.7430762879941,853.0329461070646,900.700505590498,908.1648273344417,904.8395337828576,909.768410920611,820.4104635026233,858.7311355293965,917.2607320962766,916.2918647195513,921.6052091090969,924.9064597682684,734.7322313173299,698.8345535033275,721.5757166633357,745.1626104378842,780.5553157593201,795.9578372360193,753.5961195821926,795.5828789793527,792.740285269878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.48,163.0,968.6183773862754,983.8612788389054,1000.6616545816912,1028.541548695975,1026.2527137537456,1034.0863589629423,1031.2148914910317,952.8654990369239,917.8098614346517,896.2755314536765,881.2306368289138,879.4364027863857,898.6716936545815,949.9466575478082,947.9356174315615,946.0048155617822,976.3876303678356,1000.7675381966303,983.2367303272674,923.2664830436013,924.965045374697,942.6731082503065,812.9432120944668,811.3932765416894,851.936114683031,900.3152113071465,908.141203457192,905.718294101481,909.9726496945606,816.2594092263284,858.9860321638055,917.9155494537481,915.9343209946626,921.0172106139439,925.7356576563845,730.2709275627169,694.0905584891719,717.1323434479383,741.9180954003673,777.7823400589696,793.5313890680217,748.277817364932,790.4835027997724,788.9182938439735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.5200000000000005,164.0,972.6773243090681,988.1716568484755,1008.1103033460815,1031.9206274913436,1029.976359860544,1037.5036941504763,1033.6802527438908,956.7206039409164,924.6603975451184,903.0180893112196,889.9328492881818,887.1040613060808,904.7039674933802,956.9699100545758,956.3693770650217,955.1808778041495,982.9482751083373,1006.9047818604497,989.3782342401664,929.9595020266507,928.9985539389188,948.2995023899006,808.8168084719732,806.6687577553947,852.5236546490382,899.993093499417,908.9558135348532,907.5445529092933,910.6289350215,811.1550741685993,859.2832733629474,917.1869904760904,917.5153141717491,922.1525781455166,926.2131777217635,727.0695834735373,690.6566611634812,713.3376946006691,739.2715592127299,775.4962410896782,789.8953028371309,743.8196366855125,786.1835523776027,783.7862259381483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.5600000000000005,165.0,976.3108297420517,991.7300042430772,1016.0158561348562,1038.3601549939056,1038.297004497371,1046.3709520600719,1039.8100837450504,960.7017777816566,930.6536935511995,910.2744607212746,900.0168125076178,895.5778543186045,911.3947515430862,963.6845901361578,964.0597498898858,964.0896096845399,989.0026778449758,1012.7254194230777,994.8884687277283,936.3282584607277,932.7931160990651,953.0511887554349,806.1929206039066,803.3497208021022,854.3765192835526,901.0610280335633,911.5762382930293,910.1337292953679,912.7035385448091,807.0873734028744,859.623008512164,916.5920785488478,921.2282513192149,925.1198572574349,927.068418644097,726.1284763042655,689.4950790263022,711.730061596279,738.1821288594379,774.9031069781256,788.0308889326454,741.6934206869798,783.4664068031352,780.5588123573632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.6000000000000005,166.0,980.06532759335,995.093214486551,1022.3430258509065,1047.349609989051,1048.9564479230457,1057.71238166295,1049.179842727042,964.8856783106719,935.8495345011369,916.4900967123945,908.4936305925985,903.5116448653735,916.9394920545977,970.2750700317861,971.0415352287519,971.5620300815655,994.665984478604,1018.4585745803768,1000.0106914509722,942.7406797757068,937.1931443521204,958.2764914584661,806.04231304047,802.9089556486219,856.8749271885198,904.4719058526721,916.0759067998983,913.578764100548,916.6964802133473,806.12249228215,860.2869334092607,917.3115756234755,924.9205540065709,927.94852695826,928.7166602509841,727.3609566970396,690.4349938567058,713.1067325650408,739.0140159723951,776.5710620835014,789.520821554838,741.808884771141,782.848802768705,781.2460317052096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.640000000000001,167.0,984.4905101422586,999.1590830062587,1028.1103189045436,1057.2391759338755,1059.3354501781812,1068.438259331895,1059.9927615132633,969.3015549035117,940.4976995249938,921.6734915638323,914.5579947648323,909.535080821535,921.8564428070508,976.9135562780152,977.8064499291768,978.0374008959039,1000.4103826466246,1024.4910926861292,1005.2245492967832,949.5139225000762,942.487944318018,964.4053718730747,808.9776545249593,806.2255025475972,860.464692372663,910.090428501515,921.7462431481997,919.2516780085064,922.3845272490195,809.2346294339934,862.3082038828095,918.837679493874,927.3175632040186,929.8805866933164,930.5550964960917,730.5388538744218,694.163493759301,717.0518644560591,742.2968481740361,780.2819618550807,794.5949303026637,744.3890818132404,785.2719118987745,785.3314836806937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.68,168.0,989.6803931404373,1004.3703381119265,1034.8518827971693,1066.6361346137578,1068.8034327736882,1077.8226374594192,1070.3199338196684,974.1031194325556,945.0797294412431,927.052134664994,919.4602576106774,913.5250564340579,927.489019894091,983.4337960314172,984.6346156256902,984.4084839387401,1006.4010160840102,1031.0998723372172,1011.4980229865566,956.1164401382784,948.2188801295991,971.0054955131793,814.9815209202172,813.1980981971678,866.1631026680387,916.8691789616682,927.7377779252759,927.4789079222576,929.1884491239681,816.1833820794604,866.8291798857422,920.3905851882739,930.1008223658937,932.5784669624297,932.1068523184244,735.6201101868013,700.8529752207642,722.7131556354061,748.2701085513617,785.6807614036477,801.9538787691338,750.1022133173676,791.1869362295961,791.9134042894623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.72,169.0,994.744448458933,1009.6169685287028,1042.0470284941234,1074.195829167068,1076.238428683984,1085.1268038892308,1078.1567159497422,978.9507519158174,949.6133574354149,933.2745763019764,923.5976019146441,917.01275137933,934.1023235754701,988.9257883882556,990.6801088841298,990.4038810875927,1011.788947955177,1037.28863000632,1018.0138759176682,961.3717591503962,953.7735510779764,976.741457668525,822.7369745140938,821.7928420441131,873.0503378216022,922.9647974377255,932.5673633137449,934.6910218649074,935.747663937804,824.7958325827838,873.5911739468468,922.5858478293707,934.8380254373014,937.1108428522253,934.0392369856472,742.6351215128893,708.7008929366991,729.8865184807418,755.9948442538367,792.5684386460086,809.7031431496554,758.2418464066943,799.5314281633306,799.0284538284026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.76,170.0,998.6297371935218,1013.3385957550233,1047.8091555048436,1078.7408588825404,1080.0912717789822,1089.2915509649943,1082.3634383284477,983.0658975769245,952.8072436282744,939.8590242032762,925.8444309198393,921.0521967682034,941.6241876070103,992.4907341838637,994.5729685392841,994.6342205600118,1015.4919538248826,1041.3094842361804,1022.2381009736637,964.7514809604515,958.1545085726746,980.1190261329634,830.467885598408,829.7930157031296,878.4859648487808,927.025269267175,935.2852411826887,937.1315778928717,940.1168047068329,832.485913225071,880.7945177077888,926.8659244366688,940.7182859199975,942.7839960438757,937.6707243580472,750.618214422144,715.871743959397,737.9297131744403,763.6201175251533,800.3223092175849,816.6397348378798,766.3696821960906,807.8555984450613,804.056110113189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.8,171.0,1000.7243105777379,1015.0811870376318,1050.5780339479275,1080.5377797016695,1080.9505835444702,1090.9939525229333,1084.0630231305904,985.241080358189,952.5359818980909,944.7566189179513,926.7245088428729,924.5458077604055,948.2011643492591,993.4223364658262,995.1650282702303,995.2102970017962,1016.9323137861406,1041.7196587592612,1022.0419297967485,966.0213348379222,959.7644756089717,979.8160567662449,837.4615000873144,837.1503172962189,881.4826317775515,929.433764102121,936.7545271313367,936.1162098771607,941.8380706241126,839.0685202451376,885.5939163489304,932.2209787433021,945.5955922727702,947.7187849162613,942.4717672079577,757.1209229195418,721.8883405351671,744.5639642949986,769.6830116630798,807.5219171878316,820.9315574473766,772.3649446617793,813.9689843311805,806.7811139553572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,6.84,172.0,1000.2987920099072,1014.759767976496,1049.8074488146835,1080.8295431251206,1080.4859787446358,1091.343067753859,1085.195550360191,984.4365925474389,947.2130930921704,944.5012668787856,927.0262533388407,924.688458156395,949.2577268739556,990.8546688478235,991.7016541811201,991.2823831581,1015.2438811823283,1037.1229036247573,1016.4550242511323,964.1946728094548,957.8154516725112,974.3435357869419,843.0696573050717,843.6746431349118,883.3413943706697,930.8827885609096,937.8918857386471,935.2896363778556,942.1477345495314,844.8255360687149,885.4078916083309,934.9962488457539,947.3541820511332,949.6065519053348,945.3200152202755,760.3287592764254,726.1194638970042,747.6311275417795,773.547595172311,811.9924568662354,819.6127155654112,775.6323431093294,817.0031683308085,808.4017994508895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
