CameraRate,NumMarkers,NumFrames,Time,Frame,CHip_x,RHip_x,RKnee_x,RAnkle_x,RBigToe_x,RSmallToe_x,RHeel_x,LHip_x,LKnee_x,LAnkle_x,LBigToe_x,LSmallToe_x,LHeel_x,Neck_x,X_Head,Nose_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,CHip_y,YRHip_y,RKnee_y,RAnkle_y,RBigToe_y,RSmallToe_y,RHeel_y,LHip_y,LKnee_y,LAnkle_y,LBigToe_y,LSmallToe_y,LHeel_y,YNeck_y,Y_Head,Nose_y,YRShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,YLWrist_y,CHip_z,RHip_z,RKnee_z,RAnkle_z,RBigToe_z,RSmallToe_z,RHeel_z,LHip_z,LKnee_z,LAnkle_z,LBigToe_z,LSmallToe_z,LHeel_z,Neck_z,Z_Head,Nose_z,RShoulder_z,RElbow_z,RWrist_z,LShoulder_z,ZLElbow_z,LWrist_z
25.0,22.0,499.0,2.44,62.0,12.126731892855284,12.29405486409125,11.973760988963527,11.850247181986054,11.393740523668345,11.487264686868812,11.939777116863965,11.998267154366395,12.073127654948523,12.774724137040229,12.88168097724737,12.853948031088155,12.967086317431328,11.466326575026384,11.172465739475602,11.271891152591353,11.868418824679177,12.395132538971374,12.737536822950352,11.35439641662591,11.480099268541554,11.539094301214133,-7.553611444784481,-7.504568919389943,-8.411737559548442,-9.321645185154905,-9.529912309471097,-9.483921776015613,-9.482265801949067,-7.657541267904153,-8.636188813195558,-9.287652969438053,-9.792047608887508,-9.73129975238145,-9.344456201812521,-6.429896461088214,-6.00619367204995,-6.267083897851616,-6.259594296557267,-5.985904303635297,-5.690950805391204,-6.872759302507049,-7.4631272538822575,-8.091676630739617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.48,63.0,12.05558195177839,12.216857072147441,11.978399581835236,11.874953527902935,11.453020291192326,11.549845555969169,11.959926591123105,11.910311199549838,11.85976946228102,12.54195587704053,12.642165240200953,12.606325705674818,12.734914757376162,11.454139763303301,11.167915134481648,11.225495805076786,11.822074609371386,12.32421948469737,12.585000343560173,11.339589528866503,11.503819498211408,11.654421437252429,-7.495148750791654,-7.4744619528210405,-8.381524344413661,-9.308160911645336,-9.512628240731418,-9.458195982196102,-9.44274086348954,-7.598658657206057,-8.602576634806987,-9.20348639244431,-9.645628362887617,-9.598006344210125,-9.27705133240733,-6.372132435458666,-5.927340297903825,-6.241065756907768,-6.250654253423986,-6.106912015392375,-5.932214352614717,-6.764501056593564,-7.329512255387743,-7.916586564761416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.52,64.0,11.98519474521503,12.143109645193105,11.987778858665969,11.967827179463782,11.60419361023908,11.701916781560657,12.048130214220457,11.819808683977442,11.61807033508356,12.256391187831863,12.297813548081784,12.269405278930938,12.445116072337909,11.419057374997713,11.190603822107125,11.192515111940967,11.786017184681716,12.251912559817772,12.456565295109602,11.28923164870473,11.494226894059825,11.717908076595263,-7.495782044558254,-7.515209508790217,-8.35811700069135,-9.287572529236193,-9.515790049651127,-9.46863309514498,-9.424707336565712,-7.612402768340531,-8.597371911585395,-9.17411162596335,-9.568365203595834,-9.538063971573015,-9.258633014846836,-6.341195091093253,-5.885991817544994,-6.209519181698735,-6.291039497280654,-6.253263537150532,-6.153679672437828,-6.698657661236059,-7.231501972583385,-7.773677886308597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.56,65.0,11.924868197876679,12.105168385235299,11.99196361569602,12.11293037321085,11.81869417030367,11.911449053923182,12.192450186232849,11.734861266708656,11.39287395217974,11.91497131517125,11.776343876346084,11.79304423411021,12.08398041902746,11.38040129752876,11.196777373656461,11.180460626811247,11.76912304797381,12.198315799616893,12.401410768547787,11.217674714060525,11.438317478166713,11.680880252613816,-7.54316854004711,-7.569113765347802,-8.353135265954226,-9.27564623254161,-9.496429004381122,-9.467505639510087,-9.422274155012133,-7.654131727670665,-8.583060593858729,-9.263436997175186,-9.631156458164511,-9.618502015575944,-9.349609333918279,-6.347467571003354,-5.886529947626612,-6.1900755418642,-6.349608719084705,-6.390812484578151,-6.346098018303529,-6.6854179667163915,-7.20896347959687,-7.7469707261916945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.6,66.0,11.873555368618465,12.084710236159518,11.997247186066367,12.268075800257488,12.046488986391076,12.141563617909084,12.346985053311734,11.66424980136929,11.227902157238573,11.500824976204155,11.207240466213923,11.2476505391798,11.622100458879697,11.350243222147613,11.166202248653596,11.173641927421109,11.75782431849655,12.176882418713507,12.446115672178754,11.1540825249881,11.348756741848101,11.542994376163593,-7.617058531251366,-7.605352208336479,-8.36214038281434,-9.277829396084895,-9.428574893245983,-9.407772426358274,-9.417923388108921,-7.69559520943305,-8.569451681282098,-9.444649550380518,-9.726476477211717,-9.743328930456125,-9.53636617117097,-6.397797120324693,-5.922070421157961,-6.220616141658565,-6.41490622508894,-6.507451171740261,-6.493643376531366,-6.725444022502349,-7.28683705532236,-7.872343104737321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.64,67.0,11.804570094976974,12.027093572966038,12.011505812538527,12.402560267571921,12.264622486753376,12.38807150659167,12.485257791003397,11.591042307176473,11.112208366257342,11.065407590087975,10.789365187823638,10.782175399590832,11.124788258577052,11.313305933576535,11.132717281416857,11.160093712605416,11.725245838949505,12.170619413367445,12.55199300471422,11.093826967865985,11.235011239980798,11.334520652237698,-7.7169895961821435,-7.675282099533742,-8.379197454241082,-9.258159320840173,-9.377226529906551,-9.346316043420881,-9.398724449306943,-7.775231788806543,-8.607175672642045,-9.61427324484158,-9.757603384474638,-9.806229092997885,-9.730003543053785,-6.490002035295088,-5.985347334608587,-6.302763468936085,-6.512903274508806,-6.619952075937684,-6.5899310744171755,-6.8231428946910055,-7.4367102759132,-8.08648283281555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.68,68.0,11.715734587063249,11.936684029300075,12.017415136813653,12.4905394342025,12.42701811686019,12.589517997206308,12.587327628282912,11.50196158726838,11.005179061460389,10.741311205364408,10.59891222481681,10.514550191335209,10.756976570493949,11.271541921989545,11.12844232399546,11.151879749468737,11.674178769169249,12.173772934528444,12.665625445041764,11.025466373139656,11.105846228428328,11.092967959204968,-7.846579742439873,-7.810247975810127,-8.402506757392219,-9.21132251850032,-9.380762263931583,-9.33469905525014,-9.375134931444029,-7.911977595689282,-8.70358773530599,-9.7124955024956,-9.77191854017757,-9.82748151554963,-9.855189023774594,-6.6166614326055795,-6.079156959739254,-6.417294916649506,-6.652822060747779,-6.746424847198936,-6.6689998084061735,-6.962379730686797,-7.608428686683556,-8.288424183338096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.72,69.0,11.646901468014846,11.868874420933764,11.995870240957396,12.505008774794382,12.489626644883277,12.662943110993549,12.613057824909506,11.423009711892272,10.904443092537885,10.602079586780587,10.556592838729246,10.427976176745501,10.60872724046795,11.249487660465007,11.148029079567351,11.15847844786442,11.647164796681459,12.210211342562685,12.776431129507364,10.966908494387965,10.984654893878982,10.853078791313413,-7.987030476212609,-7.970937714786993,-8.43074409430293,-9.190299385317081,-9.404817973962238,-9.352495712746874,-9.374496822679744,-8.064104043024809,-8.796429215000098,-9.75086199418071,-9.802345913749818,-9.850678306227076,-9.900680441978007,-6.753142505935664,-6.198948639320665,-6.547779627930153,-6.800992361242605,-6.87798164592459,-6.763684065976556,-7.101221014345054,-7.76596270601977,-8.411954645091605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.7600000000000002,70.0,11.621370965906364,11.850779342369758,11.963515533272131,12.443223897278601,12.482999539461842,12.631863975226267,12.537443058168112,11.382836382845662,10.842462097219167,10.588115523745138,10.5513248963449,10.41668682144351,10.605134146189702,11.257654378035,11.176107782280019,11.176619002581347,11.670667243203559,12.278762927709442,12.88708269247716,10.946871655611476,10.899982947320696,10.659735042788219,-8.101737308744552,-8.10101666776359,-8.464438751841994,-9.225707400969322,-9.432135835217029,-9.387106921536377,-9.406553880773194,-8.183233823001064,-8.835228328899994,-9.757302453337514,-9.816236314542564,-9.869425956265678,-9.897866349242797,-6.857799117455908,-6.307889054482962,-6.657314931433902,-6.916673384040996,-6.9860289522202565,-6.859540880022317,-7.19909252887237,-7.878290416254372,-8.424394886820558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.8000000000000003,71.0,11.633964161074612,11.878372154361015,11.96777988504788,12.359707781910789,12.46292480564589,12.584806089726701,12.41632044535237,11.389171301939998,10.8414935834582,10.601117991157048,10.552625476172635,10.419176453540674,10.619180962379575,11.29354755584164,11.212452697953523,11.210537694476436,11.729022624583875,12.356769421246986,12.988882343186813,10.97127462225621,10.870081725879604,10.563064211521008,-8.164969829396213,-8.167661062008069,-8.498203073659628,-9.296411010784132,-9.466419225309277,-9.439748502018704,-9.459999827250714,-8.247414664552252,-8.840788704150754,-9.754205355873907,-9.810520344299363,-9.8686111333543,-9.889442557137938,-6.9009718601940815,-6.357851923927477,-6.699896707747057,-6.975565024054738,-7.053315222481369,-6.922425913873701,-7.234798988336723,-7.9163791080227925,-8.322308821444215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.84,72.0,11.691696554052294,11.952330843036115,12.04673518003153,12.340646673891655,12.449587426770524,12.574502060606683,12.366021747764083,11.45076136920577,10.905153266488277,10.606318226179292,10.563945475810435,10.428073843461151,10.60934900848982,11.354673327446548,11.266169606988658,11.267590991164427,11.800894073871518,12.438726563683334,13.07125653644626,11.026089313510196,10.891991395338623,10.570277233503742,-8.1715328339922,-8.165970980549888,-8.51837804838794,-9.359514592335437,-9.501696980736643,-9.489759664906563,-9.512634653643909,-8.256390317360452,-8.855668767148275,-9.751853961622729,-9.803734498800997,-9.851280939164477,-9.8913422559519,-6.884710799150214,-6.334070015256499,-6.672174802530497,-6.970881272883523,-7.086411692583101,-6.947785671663178,-7.210517426249221,-7.878293667515269,-8.157575241268477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.88,73.0,11.803506450160715,12.069661609883841,12.197340425351388,12.420531923627577,12.454766114641584,12.615012928798288,12.439917506002923,11.566430176635551,11.025764486776643,10.643665133122113,10.57556850808964,10.454827389732069,10.636887223517983,11.431507612793053,11.34178593971587,11.350577007158714,11.87882621935741,12.522454426974955,13.124446584233679,11.095901280075017,10.943091837081413,10.634837232860692,-8.136915372984042,-8.12091486089533,-8.52294280707472,-9.381534576088438,-9.535579768803345,-9.518797058766467,-9.539917136188112,-8.230004705740084,-8.87885505422248,-9.743671140231148,-9.784876492056295,-9.829831193193783,-9.884407521008988,-6.832751507334,-6.265896707712997,-6.607908319295274,-6.920745566991443,-7.105686699241504,-6.963836315009297,-7.150656291938648,-7.798892814493025,-8.011395043940961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.92,74.0,11.94503255655478,12.205379492292845,12.383042137249891,12.567709897892529,12.508563502564654,12.711175783930669,12.594613498133475,11.702133771982385,11.178246745810288,10.780370287510845,10.626716677536464,10.54937006537048,10.787500919211357,11.514312323035826,11.438681576807776,11.4636188942493,11.9605228504408,12.600968529532034,13.146248789431866,11.169990106696382,11.003786249697393,10.718286867154749,-8.095731886182227,-8.077076366581078,-8.536661314255852,-9.373808204529638,-9.570119065446487,-9.533826630841071,-9.543409564442003,-8.200789555391474,-8.880905764513642,-9.730335410170264,-9.755730775981378,-9.821914600975619,-9.870679478755253,-6.773292483656273,-6.203791774882311,-6.541222625813971,-6.864543925786846,-7.130367970705446,-7.000572891093142,-7.090358865620245,-7.7219937721291005,-7.924058174856622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,2.96,75.0,12.069663218452616,12.324461724481301,12.56541785888641,12.752458575153979,12.656370603795178,12.875527152446363,12.784792725916745,11.818444165929543,11.33044441813718,11.035916565762726,10.818924874898475,10.770779557561237,11.072815237489332,11.60842417251349,11.554600054149391,11.599946912549862,12.04910014689264,12.682501808434882,13.148579673484674,11.249758715479,11.069195475956853,10.82244245421642,-8.080135424476538,-8.067621823149985,-8.587438761950088,-9.383686185521212,-9.600147314584014,-9.553777033948025,-9.556355642645098,-8.191911262423378,-8.860166059760568,-9.733991906628704,-9.773060539475201,-9.854930536007052,-9.885544007173525,-6.736549536484364,-6.180919450148143,-6.504442934129782,-6.840806362101696,-7.174452212243056,-7.0681093435946725,-7.056548978476204,-7.67554520496602,-7.890214213322867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.0,76.0,12.156862453803564,12.412161905655976,12.729735021277607,12.97093389620405,12.935249154573137,13.127039688855538,13.0040502676307,11.91284176250469,11.473768740831575,11.340279498252395,11.155436608427756,11.082810769343052,11.401056571937279,11.724811606369279,11.685338470089825,11.738393886054538,12.156726890181886,12.782400046385606,13.14772271285629,11.349233719564285,11.143922951139235,10.952075473802706,-8.102992593184375,-8.096399502316565,-8.669150613772905,-9.44492293769393,-9.618972648407523,-9.590214430224652,-9.608994441828312,-8.20947293100403,-8.856023916934145,-9.780053575500423,-9.87447053262639,-9.943511558548966,-9.944908345347553,-6.74718357189866,-6.1945359857214,-6.520592439582855,-6.869485000581743,-7.248569035747097,-7.1667392631152795,-7.060958713410059,-7.6689624147294495,-7.904175614294791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.04,77.0,12.235068594583344,12.48947501239634,12.890653258829289,13.215475337409083,13.304763648868063,13.444633192351985,13.250588567831523,12.0073354243127,11.61470788808823,11.579324923187611,11.45180719298091,11.345350129557987,11.64684897410745,11.861860450755358,11.826692935938294,11.868872413561379,12.294382549249455,12.898206246815237,13.151394808353013,11.473746346301535,11.23790413843807,11.094759024104762,-8.16213169210371,-8.153661106181454,-8.752096623549116,-9.54225966634926,-9.641095231490743,-9.641170964103475,-9.692654429776967,-8.256412194585527,-8.904330905263043,-9.867187305040177,-9.99840759486723,-10.046863249968256,-10.029976569411895,-6.803241474686283,-6.230792907195513,-6.581140489788706,-6.943227850466414,-7.351988067374194,-7.298617134517396,-7.102910886520791,-7.6967255766582525,-7.962348644268427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.08,78.0,12.340541721336827,12.589260552415727,13.069017302406081,13.46943536170992,13.647965635082658,13.75630606286341,13.513885246976317,12.112409965518973,11.738186692474311,11.68865235227531,11.556716136271822,11.460490349346253,11.748945606063499,12.010095457051774,11.974987937596648,11.996622056672374,12.456444532480681,13.017464933622442,13.160978371470577,11.612816671891533,11.362060368937838,11.252062562206762,-8.244275972781663,-8.230062627550637,-8.826074712968422,-9.624881875912829,-9.698959133761921,-9.700629850633991,-9.76799927605766,-8.328357596322018,-8.989545614687648,-9.953914638287959,-10.058407350157907,-10.104177793337563,-10.10729327961785,-6.88070045730025,-6.2870356241495635,-6.661168738313561,-7.035133639896231,-7.469380598927026,-7.4505000449141825,-7.169382756578408,-7.74787398115794,-8.040407489837502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.12,79.0,12.475514471216254,12.722778618366027,13.26613188397087,13.726817299962352,13.908190106314837,14.02196633447161,13.788430641004718,12.22956821778364,11.82527803384708,11.699031629527678,11.535419055635806,11.463233431713585,11.747506923169402,12.165639342346179,12.130906052151635,12.127576151070382,12.624209918797035,13.140705970133105,13.182237212366747,11.75881997202184,11.527594093736788,11.449756645241157,-8.329949087296121,-8.316155136179155,-8.906679194098995,-9.675160133313822,-9.802162291084407,-9.771790765861159,-9.824930716114626,-8.406708918900044,-9.058536752815817,-9.998791787625194,-10.057803450980327,-10.115898474311074,-10.15207843425162,-6.95670403606549,-6.3603196406460105,-6.741019257660348,-7.122816143212013,-7.578955104245449,-7.595077676404124,-7.240883341530969,-7.814566827483611,-8.116404702027546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.16,80.0,12.626707587244344,12.881664725465022,13.467344582199242,13.991753588745276,14.139631017637168,14.265805967812506,14.074062549835842,12.366265031926545,11.896615626145435,11.681624497288944,11.526539812231055,11.44327594966478,11.720412334572229,12.32954594380811,12.29880913432868,12.271908392366853,12.790573938660383,13.278226986631358,13.219535465791388,11.913416653209016,11.73861736855658,11.700184616515527,-8.403761540582009,-8.400791960818275,-9.005912731962654,-9.733667256979844,-9.924935266637783,-9.86214149276582,-9.899632067016176,-8.47542365304498,-9.091835148347048,-10.00817288586492,-10.051870048551182,-10.120041885224838,-10.169297139806877,-7.018004642056162,-6.4328478697825,-6.803391842228979,-7.194858760576873,-7.66621339382628,-7.724879606235872,-7.303640967121384,-7.889666425869238,-8.194361503660529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.2,81.0,12.797988958860588,13.060301828640885,13.657640053837879,14.254353928669317,14.376547660571147,14.498875311572787,14.35261210143098,12.53319416784996,11.997355864502325,11.676052337173397,11.553230333920947,11.438055273207862,11.704313063507467,12.506074795988626,12.47212287354174,12.433927830205093,12.967486017032629,13.432345136008284,13.264487996109136,12.082743038932819,11.98574618083787,11.986131073966185,-8.455811655014488,-8.462086601021658,-9.116110469767806,-9.83006347811261,-10.036950702019618,-9.960250692159768,-10.008337329069079,-8.52213115489148,-9.12547351122371,-10.013285179772085,-10.043558031198065,-10.114716173004124,-10.175513713733542,-7.066942519723485,-6.485262171174318,-6.849609619620067,-7.245382524437779,-7.736447418186859,-7.841793195727707,-7.356578043312839,-7.967012795558048,-8.267204237775996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.24,82.0,13.000582974218784,13.256745187415456,13.831170946528339,14.482902722537666,14.567673440010337,14.684458943277477,14.582603940005356,12.733476395723969,12.146048748856177,11.693145664469295,11.54669028468294,11.426700427099984,11.706340018893933,12.69897928701157,12.637473051656984,12.599516366305346,13.157756558137438,13.595328896001721,13.308501965383549,12.272837653160577,12.255584716086037,12.279267817980536,-8.488263401649094,-8.488296798372332,-9.217498984483763,-9.947669000395035,-10.128691169889187,-10.043658316016918,-10.124217439543937,-8.544415894003068,-9.186819418744362,-10.0256612728885,-9.992990235172558,-10.072767125852828,-10.17624181957586,-7.11430082847315,-6.520472895166169,-6.896608313758265,-7.281957285685832,-7.802967571824459,-7.928035925981961,-7.406234059292144,-8.047336972570864,-8.29737028560225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.2800000000000002,83.0,13.215857645568834,13.45525453978863,13.988760110119319,14.643383870240609,14.678251961648478,14.800284509990362,14.731117541747299,12.94695967489173,12.31358772684999,11.749367966101145,11.505095272720068,11.414382582763011,11.75276061895049,12.895229111108303,12.796675966826434,12.757731671920935,13.340310823765176,13.757252541418685,13.374510075314566,12.477003062983126,12.52289224224214,12.551442771862229,-8.520796894468955,-8.510980157724594,-9.288184383779932,-10.052166820776513,-10.20235525691158,-10.112363950592803,-10.219144770962524,-8.571687654784693,-9.255286624708932,-10.047417380527476,-9.929880416741,-10.026404651155914,-10.189341914826507,-7.15791279989519,-6.557891834131228,-6.944332803583553,-7.320086759542165,-7.867111445793055,-7.980166643027796,-7.45503830475065,-8.128363502644694,-8.253515373814547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.3200000000000003,84.0,13.392085382483812,13.622759554892234,14.12111891028534,14.726660565808254,14.737838087281679,14.867448456703928,14.801946316087053,13.126676349621304,12.45203872635946,11.861959691857724,11.52412278236801,11.465992131736732,11.877302395522848,13.065917550567534,12.958040518908854,12.906695811261054,13.493272583441202,13.903318963815078,13.49060966755735,12.666132837256814,12.736466370102452,12.776827309168588,-8.561266811784815,-8.556006091167399,-9.31483390142174,-10.111079725822869,-10.253073901098062,-10.170045678912212,-10.276456680601319,-8.624737063196374,-9.299787233263206,-10.098013323702101,-9.96239923233799,-10.064719286266977,-10.247586187958822,-7.185478692230582,-6.597780129741748,-6.980520961938123,-7.356766178106894,-7.919240781053201,-8.020013436900781,-7.491832175241045,-8.188055021728912,-8.152192958138047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.36,85.0,13.488874987400767,13.725752577572116,14.208086914939324,14.757520258552061,14.769448470794117,14.906893465233765,14.823494574992347,13.229538630924027,12.543034760887757,12.01685443836587,11.63990830007399,11.612826453953017,12.063629094502442,13.193506579986558,13.113495791171006,13.048073551107699,13.610831209205147,14.014835853818111,13.61861025195626,12.799497200865137,12.851396401174583,12.937180607688692,-8.58302327656518,-8.583961000736435,-9.310233494497302,-10.120582708422578,-10.280283940672298,-10.201633283460163,-10.29500785336118,-8.660092335993333,-9.319938097336923,-10.186744759968283,-10.11894569798199,-10.210468336971385,-10.347631601466455,-7.1827535628855665,-6.607721368847264,-6.985819305359954,-7.366720754528055,-7.948270785654609,-8.044335453589136,-7.48970178097339,-8.19162262722269,-8.049967659699643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.4,86.0,13.507056773107742,13.754316185668403,14.241527877043508,14.760117486032527,14.768784656696132,14.921837522350401,14.817686888773272,13.251931741773626,12.603483333101453,12.162998182398047,11.795414692004096,11.79463775934862,12.225098987306373,13.282378031067777,13.245944922658184,13.18793399075398,13.697223899538375,14.081665824722474,13.700272000345741,12.862827312428058,12.875619855227404,13.03820587996736,-8.55684409709976,-8.548602700170887,-9.303586824315595,-10.106255035767107,-10.283200039248651,-10.202291440769848,-10.29166053232706,-8.62312412497147,-9.333558125937431,-10.27280391523218,-10.302222198614897,-10.380080099416764,-10.436745188276689,-7.137823551936755,-6.566151173078625,-6.939133740821884,-7.334903205699445,-7.94745013093805,-8.042707775436673,-7.432317647225233,-8.126468138493635,-7.9700841567507945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.44,87.0,13.477806549910959,13.731762070854435,14.23362322571073,14.734370613681609,14.75659277109871,14.920853624218081,14.79050552924636,13.22660891154351,12.647353641231993,12.250409145529764,11.954544281894893,11.933625924754567,12.282260499179388,13.344010795438669,13.345370097129955,13.317504619499,13.757628637112676,14.108680393611971,13.734325557967399,12.889949654444981,12.86014469694756,13.108736425897035,-8.493197395643078,-8.480948358648703,-9.306886680572816,-10.085462412768088,-10.245582785417822,-10.188358685268087,-10.282831497004675,-8.539882448814073,-9.34813741018486,-10.30842233571774,-10.437464290387698,-10.498826237011636,-10.478019517532273,-7.065510856020038,-6.499947980416988,-6.858890634444129,-7.282459173707771,-7.924848779365222,-8.03884534261943,-7.346240562170965,-8.026304922633393,-7.893934436598209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.48,88.0,13.441784313650555,13.696435306165599,14.207759383350336,14.68844897979558,14.778675388926962,14.92390146138413,14.745103486624357,13.193724064471713,12.674908258270271,12.27208305133131,12.095027607797938,12.009590727058509,12.252609062937502,13.389591845501283,13.414321310979494,13.421897260415845,13.797773316606364,14.11343786902442,13.74447056121621,12.922088515161644,12.845532772119649,13.166349570420076,-8.435654080283452,-8.445150251077692,-9.316713028345884,-10.078594351996623,-10.188892146531064,-10.190000435600505,-10.2868170134901,-8.48243915856649,-9.362017236833395,-10.300278614598541,-10.525840926143328,-10.559145736299191,-10.485994042461975,-7.007266016614535,-6.454174018968967,-6.798035326351362,-7.247841286190695,-7.908953056464041,-8.052605628233193,-7.278734596300804,-7.944508778308846,-7.842985056069146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
