CameraRate,NumMarkers,NumFrames,Time,Frame,CHip_x,RHip_x,RKnee_x,RAnkle_x,RBigToe_x,RSmallToe_x,RHeel_x,LHip_x,LKnee_x,LAnkle_x,LBigToe_x,LSmallToe_x,LHeel_x,Neck_x,X_Head,Nose_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,CHip_y,YRHip_y,RKnee_y,RAnkle_y,RBigToe_y,RSmallToe_y,RHeel_y,LHip_y,LKnee_y,LAnkle_y,LBigToe_y,LSmallToe_y,LHeel_y,YNeck_y,Y_Head,Nose_y,YRShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,YLWrist_y,CHip_z,RHip_z,RKnee_z,RAnkle_z,RBigToe_z,RSmallToe_z,RHeel_z,LHip_z,LKnee_z,LAnkle_z,LBigToe_z,LSmallToe_z,LHeel_z,Neck_z,Z_Head,Nose_z,RShoulder_z,RElbow_z,RWrist_z,LShoulder_z,ZLElbow_z,LWrist_z
25.0,22.0,499.0,3.84,97.0,1062.1105469714798,1054.544647006342,1050.3418862150102,1037.9761663947259,1039.214266778855,1034.889723496053,1036.7888784930026,1068.7761571431715,1075.7687234815778,1080.1981634875283,1086.4200146571216,1087.4259218067236,1078.951739233706,1069.8831688128967,1073.4713613384602,1073.5999994480183,1058.0050842515293,1042.090222696513,1050.0221972713578,1078.2407304928213,1070.4780246685139,1059.8451443123656,239.10638317053622,240.52335995382433,266.55430994541985,292.57729844003745,301.4028120026634,301.24255791935377,296.3124826961541,242.07943756806804,265.9634441722288,286.90661765818817,293.6417718085997,291.26194722545637,290.51792931231677,203.47013721656003,193.0827235971384,198.97473552025363,202.55946855854518,207.08584789239998,201.9728745265362,209.31998290319524,212.71926909898426,201.65138059384304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.88,98.0,1066.2595883885385,1058.7559490258104,1052.7806464961818,1039.2509096726567,1036.9047474665138,1033.5605651673302,1038.5799635407518,1073.59068652515,1082.4172945850657,1093.8671724783806,1101.0347378741521,1102.1100554326913,1093.9172719630885,1073.244815492081,1077.6756413739472,1077.6832879751503,1061.8216454276926,1051.2844779850907,1055.708223428587,1081.4048239027275,1073.6798385418952,1063.600686625282,240.8101954811599,241.86898684854086,268.06455039871616,292.53788377986297,301.2269293528192,300.26149390166256,296.43018394726374,243.07118134570163,268.1616624671457,290.4004385159091,298.46082653183254,295.92549911830923,294.52582339907497,205.95054192832626,192.63728954759463,200.7163722834312,205.30948128532648,210.7905950534129,209.67143370874783,211.71731527385924,218.25313317809633,208.0481621040163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.92,99.0,1070.743826206577,1063.4155336745125,1056.1587796315123,1040.5894986102996,1036.3202946793745,1033.779542382471,1039.7068799922058,1078.2131145605745,1088.0145974559184,1103.1166762786452,1108.8254975198938,1110.9836123720536,1103.7752841647034,1076.7672128938812,1080.9682766760743,1080.6901990470396,1065.8550909123355,1058.1819853352245,1059.7029147766707,1084.8770350325362,1077.302282924136,1066.999036655666,243.74020262732785,244.55187666168334,270.4078312832734,292.1737654781843,300.82541991270807,299.0823619649792,295.93773512408086,245.2956475141819,270.89210616556284,292.65593079560176,301.7603349533301,300.0773540528687,296.67574472513684,209.69517645266433,193.88035144040828,203.4037039657592,210.32302958678991,216.424299323401,217.59497704346808,215.4122864695265,225.64140522826898,215.97129650141585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,3.96,100.0,1075.1676541643785,1067.7924199946756,1059.8007509098725,1042.475349352253,1037.727578165063,1035.6807538881567,1041.2702120012257,1082.6570340460464,1092.1170617183807,1108.6743788493097,1111.71893622976,1114.681381597021,1109.7689605904197,1080.0254249937916,1082.614991207154,1082.33440049188,1069.0466387292145,1059.856203515825,1059.418504353158,1088.886781341986,1082.0506767897634,1071.6396177277463,247.56069893934938,248.7265835138387,273.2913676101973,292.2171401093664,300.30225861155964,298.4603891225557,295.41920275288646,249.00734811913173,273.36467409999193,294.03095800949023,302.67698540344173,301.4978499741508,297.33495234056437,213.88997301041735,198.78010126147677,206.8902749814019,215.6146047043886,223.42895214700567,224.51269019929535,219.9228830470339,233.66912652595965,224.41268767091026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.0,101.0,1078.4950443679493,1071.045152561138,1062.80755164845,1046.2545744762901,1041.2710741808175,1039.6912445009564,1045.2034482465015,1086.1411078302708,1094.3048181044874,1110.9148934859268,1112.0637060167082,1115.1570498465298,1112.438623306878,1082.2097299136326,1083.616325900813,1083.247414302204,1071.154531436331,1060.3246743333143,1058.0957128641064,1091.977044392817,1087.1505482700452,1076.6763635178659,251.07456235067346,252.6484098573162,275.4128819408423,292.9523397082607,299.7597106561412,298.0218952647769,295.7013352291125,252.681013722098,275.4183286253691,294.9812494402637,302.5198275949226,301.5805807621221,297.8234654638197,217.57914546438582,203.87444835064483,210.1323877537689,220.16706285506157,229.6703498836427,230.74226434251113,224.0964570825172,239.8412926250939,232.72386385798998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.04,102.0,1079.902962590195,1072.6216061800558,1064.2054679702453,1052.637174808222,1046.7384300198532,1045.6809782535993,1052.602596872281,1087.6083773601765,1094.794544192915,1110.988963877523,1111.6244030075977,1114.6374525802921,1112.8993829602023,1082.9188639021272,1084.4137249490616,1083.7609993522858,1071.9992959493686,1060.9532281036286,1059.1623752587955,1093.0147616658037,1090.7781072450023,1080.44623578387,252.86842056315987,254.31833515587834,275.6653077839898,293.4307510093017,299.104715583487,297.19504220413575,296.51783390160807,254.43966315162749,276.5378577277028,295.3281998902748,302.5501144487118,301.7878606541175,298.31330681774443,219.65129082421308,205.20525563842244,212.01243377853044,223.06364398235024,232.78035220795283,235.8782800826215,226.20970920072028,242.45530013874304,239.12163346275426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.08,103.0,1079.4058997521272,1072.3745006554498,1063.1800845694397,1059.3153984786686,1052.2011896955214,1051.4973750460622,1060.7913536038316,1086.9223514476596,1094.319150532211,1110.6262282292005,1111.0549097619091,1114.3364509196722,1113.089458143674,1082.3048037007316,1084.0609360965477,1083.3489648148472,1071.265604753683,1059.5650218018222,1061.5146647132285,1092.4870478186108,1092.5191824195663,1082.9946101900262,252.5998851267276,253.90539105821023,274.9133673338074,293.1581191780963,298.3609642255012,296.3252982075281,296.88933770800566,254.30277542363504,276.57797606328404,295.1491427540564,302.779859387663,301.8168110402672,298.2105568324175,219.72825725530979,204.32850071246247,212.30330720318258,223.44757983332073,232.63156745909563,238.77810844481826,225.82275726355593,242.0563897464491,242.218616904957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.12,104.0,1077.4214650765862,1070.351674806528,1059.976926075999,1062.7149947670964,1055.4724244361187,1054.7162672316324,1065.1375060022951,1084.6516156634254,1093.3006197125915,1110.5089788233852,1110.722297971843,1114.5990387132892,1113.4951187082333,1080.7450024652665,1082.2273818273648,1081.6082487082015,1069.2585199386226,1057.3738904720603,1063.4754529431052,1091.1360752335486,1092.915931797934,1084.334951352274,250.9849702631642,252.69169463686143,274.23207128786464,292.4184050363013,297.6796282151094,295.9874835312866,295.98938127438043,253.35707030157602,275.93147642028987,295.0400766907728,302.84329365903795,301.25750410950957,297.6698725327042,218.44259268966053,204.00707299866588,211.38023847206938,221.87361540544066,231.40360823323238,239.74511525533012,224.02660228205707,240.1792688566572,242.6079873602902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.16,105.0,1074.3084515291623,1066.9600132655742,1055.6638031231164,1061.8885244855555,1056.3520068928915,1055.14154368409,1064.476716674582,1081.37109068652,1091.5401803138905,1109.718273454595,1110.7604412672065,1114.7957841754655,1112.7134525613346,1078.687632300364,1079.8882612937273,1079.0329982173707,1066.7650476875594,1056.1512708853436,1063.799314101198,1089.1881956761665,1091.973109656532,1082.8677695982103,248.92743789012422,250.83620717401152,272.844087728637,291.1527720959476,297.15970342747676,295.8931906968345,293.7273371070665,251.79945082235335,274.5459663260556,295.08061754231363,302.62284888229266,300.5297850677009,297.4124578699873,216.50791354104624,202.54021410162454,209.46612813459035,219.61056140689138,230.47401737564886,239.7737882937212,221.90475685787627,238.1593568311849,241.7444098252833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.2,106.0,1070.7369743404179,1063.231319791331,1051.1604057547584,1058.1227532966727,1055.1086207115095,1053.2213979508983,1060.7607236153713,1077.8619103892804,1088.8673526598795,1106.7853695897136,1109.349807031821,1112.756859415951,1109.179773957829,1076.4161507865185,1077.6348490733944,1076.3842187661605,1064.32893357191,1055.0203014639046,1061.7701605560023,1086.7441845987207,1089.6278145161903,1079.2667117862948,246.93799120804852,248.17933162820992,270.0492646238415,289.202476493507,296.53478494887213,295.18324923901315,290.95535434010446,249.44668168953456,272.31157485387735,294.6855635603081,302.14138090486796,300.0529462359676,297.4832757942025,214.4032823398952,198.53839880912733,206.92638982634315,217.48985878613018,229.27663407095352,239.09585809891934,219.9249765808913,236.43422935065627,240.72738083922468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.24,107.0,1067.599593663311,1060.100327926977,1046.9755043489988,1052.206663847299,1050.0563368799433,1047.7971350042808,1054.9730860519412,1074.9372448366698,1085.6716731982892,1101.0227301051636,1103.699507481514,1106.5645837270417,1102.4537326778284,1073.8503612158627,1075.0509272134675,1073.7615217635766,1061.7786597210434,1053.0356143175202,1058.2888705415905,1083.9036894590852,1086.4869666040086,1077.0988585159791,245.28778415540506,245.81372692951723,267.17786896665046,287.2953187149542,295.51771907953344,293.7775960454512,289.14963881262696,247.19999631969313,270.2047067445174,293.53680641347523,301.38926807435377,299.7131393615134,297.0880959307557,212.78107175802882,195.11498067017874,204.86506865408637,216.01321709649443,227.81606629623053,238.00792273610034,218.36133146043028,234.68942142155993,239.86497746812773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.28,108.0,1065.1419970098505,1057.5029401378843,1043.2054400142824,1044.310088591224,1039.9437121569763,1038.1655377734937,1046.8016541767004,1072.6734508496158,1082.4472828810028,1093.4617300120765,1094.8592700019085,1097.9465555929096,1093.8817325004215,1070.8087353376168,1071.7568254758032,1070.6963045117047,1058.744534991506,1050.371782533455,1054.7910469901285,1080.7969935156002,1083.2315310761574,1077.163526399315,244.50537959461442,245.1245602628042,266.1216869782904,286.62579052506,294.700143505543,292.79625611734775,289.34460125686263,246.41599900868312,269.46517586296517,292.3935855223918,300.5440263571082,299.40305083239394,296.2264576823639,212.0862747109438,194.54899171207242,204.16471115280382,215.46633942663328,227.32114695992624,237.4258781411582,217.51157900707568,233.2287022974537,239.35070805218686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.32,109.0,1062.894748112653,1054.9399981539352,1039.7905469903237,1035.5335674784133,1027.959358636038,1026.857124564334,1037.1044436905806,1070.477946665827,1079.3278914849725,1086.720156313535,1087.9520396338185,1091.344701122202,1086.334328842685,1067.4026732399848,1068.067748225079,1067.1175262051065,1055.4757993880894,1047.5090060147636,1052.0149513369015,1077.6875035347366,1080.0755293397474,1076.5097027251973,244.97961006864364,246.15490861724976,267.004044822122,287.426438770909,295.0153491562368,293.2801065665685,291.14099879866177,247.22838265513752,270.13736225881553,292.1585640354178,300.12697227288686,299.3619979497752,295.9591324002862,212.1205415722394,195.15197120274195,204.38709317732366,215.86245931379742,228.23125966018569,238.0132990324323,217.48437091635384,232.8591600093854,239.70592026185585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.36,110.0,1060.249206220964,1052.156218443232,1036.728465532327,1028.1655461271475,1019.558116334915,1018.2167895943019,1028.6699802538053,1067.7059593734505,1076.2327403746506,1082.906776478062,1085.7616260481454,1088.8830080833295,1082.2322738801522,1063.9097320806684,1064.4948086335326,1063.5488864503452,1052.3047194456371,1044.7596914128912,1049.610507640245,1074.6001393306096,1076.9040302382282,1072.7866067490945,246.33855790447828,247.81669522365965,268.41665603209367,288.7092983048258,296.1925027555621,294.6378889582885,293.14805234875445,248.66046714916237,271.39175568323685,292.5404839221532,300.3865084313503,299.68268674917647,296.510868686098,212.77974986897595,195.55300453886795,205.02025437131223,217.0353932477618,229.93403770598934,239.52361150476477,218.2811128673086,233.8518789300049,241.1341410314129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.4,111.0,1056.8482944121833,1048.891220351484,1033.9151373661448,1023.7910856171427,1016.5721108717778,1014.4335204071892,1023.7410837962324,1064.1471317361286,1073.006974516069,1081.6269575159968,1086.1444345966347,1088.7739732591197,1081.2975507316385,1060.4422468815883,1061.1022219901347,1060.1856298990044,1049.0894582290734,1042.0637997105437,1046.5550415218925,1071.2543244971346,1073.5172118010455,1066.6908718250477,247.84403943280313,249.06853807277395,269.4715847717908,289.745304759517,296.98861812952384,295.3933551272122,294.4204926220607,249.93867596556777,272.5534213938757,292.84935204904474,300.66949530283216,299.7966058651615,296.9177208246443,214.3569342195628,196.79046326657584,206.50336000182645,218.70732779564904,231.99102437042865,241.26262090741022,219.87688101813265,235.9049267653707,243.5880903916718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.44,112.0,1053.1093673798553,1045.3357623645898,1031.3550427723962,1021.8831213785345,1016.3230662899698,1013.9252969620617,1021.93860856812,1060.3575293239828,1069.5953644315812,1080.8958289102738,1086.0602042882238,1088.4107425144468,1081.1184623385914,1057.151247490551,1057.7970963957805,1056.88073381914,1045.9770591269546,1039.2029586355873,1042.9160645368079,1067.8411041982658,1070.1849973634985,1061.043839615309,249.13240006242452,249.77512068583368,270.2026037894682,290.66919787603223,296.8764433745759,295.2978751297677,295.04767020927466,251.03506847790675,273.48827367475394,293.0903127265752,300.23311407666523,299.161317282317,296.7022568186629,216.54062568497366,199.38474443920504,208.67696235001563,220.4454941998504,234.15768410497384,242.98524723027919,221.79348578582886,238.2324457561087,246.5162753493297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.48,113.0,1050.1020280417874,1042.455162204654,1029.3295590596365,1021.1038867443901,1016.0414629884997,1014.0920070769445,1021.6054715466868,1057.264682036016,1066.2260644329124,1079.3479224809118,1084.4779591276179,1086.809576272838,1080.0501004007772,1054.452639293912,1054.818316317897,1053.9488238601728,1043.5631515949267,1036.4556701838787,1040.1876679308425,1065.0751669843385,1067.7684529854782,1057.7940348316938,250.1949215462052,250.4310383790755,270.66384910427104,291.4058332435315,296.4778207536183,295.1545242207869,295.3625162524629,252.0391084418799,274.23150833984255,293.38226845091526,299.4643763096194,298.3434344313819,296.3838761639962,218.24776804410402,201.71476992323625,210.240031558051,221.7625679497434,235.83617255826573,244.62724180019597,223.19830842426762,239.869306837903,248.5689389137562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.5200000000000005,114.0,1048.4677778221844,1040.9071966288257,1028.13783194862,1020.794516542953,1015.461456690339,1014.0794121649787,1021.6219449126332,1055.4145214468895,1063.4061384277518,1077.1851153916698,1082.1249448518531,1084.6270697487766,1078.4219860191843,1052.6650614184844,1052.5718230581224,1051.854807317873,1042.0828239926473,1034.5239570405415,1039.2400022390411,1063.3158207814108,1066.6785590581144,1056.3979570830952,250.74819772724913,250.93076653018434,270.75486685792686,291.65874233212674,296.44233529559796,295.2858093938138,295.44971862761884,252.4873616128399,274.539798088643,293.49954198588966,299.22653346883897,298.226347868191,296.389114956825,218.78863481885966,202.32120401592837,210.46097310366412,222.35910686826676,236.41570891356642,245.62612556080614,223.58813100358034,240.24368809345958,248.83718316491291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.5600000000000005,115.0,1048.1068042719148,1040.5261535165705,1027.95646854577,1020.7935472316858,1015.191679409122,1014.0495586703696,1021.5908318935838,1054.9071397893915,1061.9185382214332,1075.685598027821,1080.3799423166429,1083.0824953578117,1077.3142727993468,1051.7670905186797,1051.30043127463,1050.633360232314,1041.3320032034128,1033.7104632942842,1039.7214376299003,1062.4535156762595,1066.5315944107408,1055.409920639764,250.42039393060844,250.78464582129945,270.48700507941373,291.6323757065845,296.6303084241672,295.41955538874464,295.4872652869254,252.08387554926122,274.36537806922706,293.4477053250188,299.40809416181753,298.5135460258224,296.59363732232293,218.23468061071537,201.62525425517958,209.65434336528568,221.99468954861334,235.95597417856385,245.44928375210685,222.85715600206902,239.42866907878192,247.66955603025377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.6000000000000005,116.0,1048.810968931233,1041.050398330442,1028.8493754345486,1021.03695473773,1015.195201895021,1014.0005065324589,1021.6063626251091,1055.7176063672273,1062.3823178490813,1075.628836057501,1079.9603278099407,1082.7461171003908,1077.092373180717,1051.6058803686833,1050.9648334527283,1050.1841189575468,1041.080720463656,1033.7660185289037,1041.1904128127894,1062.4285884385379,1067.1049519951132,1054.8057212768256,249.3732733636191,250.09159086021867,270.01140290359194,291.5197605529319,296.6228455924837,295.36301373544956,295.5383262299069,251.1918690075771,273.96795040999496,293.4754779770435,299.37761306094063,298.45723357440704,296.7805344684067,216.84057414256642,200.29719462098646,208.21389485520336,220.55751084409934,234.91007811644735,244.1232631410698,221.0826151337097,237.81379541956193,245.99140319297888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.64,117.0,1050.4827190773951,1042.5370292433652,1030.7560679768976,1021.4186701839142,1015.2886133830142,1014.0117527656612,1021.7155901475164,1057.7381026738697,1064.565617460872,1076.3849731914806,1080.5837872156899,1083.2928512013673,1077.2165223035981,1052.0610286723947,1051.2486850517646,1050.3932872270118,1041.30764917755,1034.4814219206496,1043.1072496184488,1063.1769051920965,1068.4176084140813,1056.3646483877528,247.87392687676308,248.9508967382743,269.2986689304723,291.1162057216457,296.5695442285719,295.2064054128369,295.2239028669729,249.83854349174595,273.16649972317106,293.45942141818045,299.3005942946197,298.3199751501961,296.763161479531,214.83969973055721,198.17495009988488,206.32756489485365,218.5978019161411,233.4682156195256,242.11351181814092,218.60620502711404,235.43885904202205,244.0893867133969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.68,118.0,1052.9065129305186,1044.9606388998975,1033.2500958928983,1021.9616989159165,1015.5781431136431,1014.2941209695429,1021.9376510382041,1060.5869988913753,1067.5625776435081,1077.3066579277124,1081.5707870395893,1084.2143072644733,1077.6287478517402,1052.9567730505144,1051.773833352596,1050.9464384296766,1042.12421817299,1035.779819932659,1044.4722956945045,1064.2851428170577,1070.0788448337462,1061.0737260226738,245.95845269948535,247.29013337820717,268.3538421957698,290.375658855053,296.78583028478636,295.00435436948544,294.3677867488893,247.77425909475704,271.7398622228861,293.0522802141346,299.6998305520251,298.69886477889116,296.32429808555304,212.5940228654531,195.62865054371983,204.3326565937126,216.99066974301556,231.83456787998645,240.12753384660206,215.9785969845862,232.32804913006436,241.29428542700006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.72,119.0,1055.6477835698915,1047.8723426014942,1035.6029852861934,1023.485451652905,1016.6155579114492,1015.3437974598787,1023.3607521450772,1063.5328464385661,1070.4428746397919,1078.8995075948712,1082.3253547554955,1085.2520693246884,1079.3615194153626,1053.957886335039,1052.4359639054912,1051.6018449707333,1043.3046751873046,1037.3481793522378,1045.0113119651742,1065.2895872187682,1071.726077937563,1066.6254261234358,244.08278403782398,245.67906149788982,267.5249180624448,289.447621194289,296.79097662725275,294.51342176630334,293.35227959140826,245.6449283440632,270.0954228042275,292.0838058619925,300.2669611623911,299.2818718612077,295.3310843765918,210.81154211417834,193.8742975700498,202.88986438326987,216.08320026808144,230.51984921969114,238.88620397946352,213.96014338850708,229.48046715941865,237.65933063528655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.76,120.0,1058.2432211499622,1050.6855305566507,1037.5352454254821,1027.1369783578266,1019.6302468500377,1018.3692950139528,1027.4504355024744,1065.9601823491498,1072.5795069496653,1081.7544109973364,1083.083823298824,1086.6106931526228,1082.9978231165394,1054.7781824085314,1053.3018863071218,1052.4487215992656,1044.3470948813826,1038.8523254845768,1045.7466575958713,1066.2072578061623,1073.3724226112704,1069.8275593544772,243.05694983450786,244.7343437945947,266.8815507576765,288.42784417595055,295.9940162189763,293.7243319994319,292.52240547120954,244.41007110274893,268.71057376085105,290.6028155068605,300.1945206726193,299.35645725156144,293.85450446305026,210.35016492337914,193.50727866566646,202.67824284708462,215.86964935479756,230.03291420924256,239.02341935173843,213.36115448734907,228.360756051943,235.3826317573508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.8,121.0,1060.415022134861,1053.006232208814,1039.3726431765538,1032.6013291409668,1025.364456320387,1024.05107395047,1033.638391109796,1067.9020613186483,1074.0446080007516,1085.6375864382424,1085.2368730367878,1089.204519506462,1087.767315809705,1055.5368484488445,1054.2677853021821,1053.591917685137,1045.249655704645,1040.2648440954083,1047.3883695995012,1067.3016428562019,1074.7052066183824,1070.3230818796656,243.11835578535897,244.50100786132992,266.41180109751826,287.9241607386508,295.1764029024689,293.49136191116844,292.167965031584,244.1849951276585,267.9381255454688,289.22132308429383,299.4644116333733,298.9041029262442,292.48374510043834,211.51569134835853,194.18395870857333,203.8808114243416,216.6035408949886,230.8765638529379,240.95737660353765,214.3908111444652,229.3851570215981,237.12645521107257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.84,122.0,1062.1386649194721,1054.8355295629506,1041.5286517937363,1038.0628547313152,1032.4183346371515,1030.8533958117127,1039.5628613890806,1069.697294670445,1075.721002792817,1089.9497028557746,1089.7219365518147,1093.6670542162997,1092.4977812027867,1056.7540517017555,1055.3433830786976,1055.0297786782053,1046.5854478462602,1041.6826439794943,1049.583769764616,1068.6820867536255,1075.529920598833,1069.3279923655232,244.05970729567667,245.21375657134837,266.68060913026744,288.97807278812036,295.71066638631095,294.65553330691694,292.9465994531274,244.9242517498709,268.26571460776336,289.043402495368,299.12197290152926,298.6515840743876,292.2168287507448,214.10517390948246,195.85612768235274,206.30533550896638,218.68400320137843,233.41236004947461,244.6960905019215,216.7585177905603,232.1461630148553,243.01890611407748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.88,123.0,1063.8464293729496,1056.7297283963046,1044.1864077158575,1042.2186659851263,1037.8934760914349,1036.022001100861,1043.8058601066398,1071.5721933379127,1078.4111733658767,1094.4584006702296,1095.4934449275747,1099.1028655707314,1096.829252842252,1058.7041445272548,1056.931597863316,1056.9712817948173,1048.6275573680084,1043.3637944910395,1051.6899722863955,1070.3614061683675,1076.6422398045574,1068.2038124986407,246.00257869014376,247.15203120537322,268.0145918681519,291.5365743257352,297.49099678001204,296.60334851045786,295.08640027652757,246.94173334668895,269.868239913566,290.76098384420015,300.15631964492655,299.3228008875379,293.65070519798365,217.93801188800887,199.55333308725378,210.03976255559382,222.13592677203098,237.21093646665963,249.47665494370582,220.3286925866694,236.41565608033198,249.9846553249194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,4.92,124.0,1066.0648577465993,1059.0941007425008,1046.7814986455573,1044.8296074765885,1039.9164430421006,1038.1359141433727,1046.50344804288,1073.7493348944504,1081.7414458667654,1099.1371790095297,1100.596747357608,1103.9351820679467,1101.1707592178007,1060.8756027810716,1059.0729455951746,1059.351614687585,1050.9496780367,1045.6407856310661,1053.0289733839063,1072.1996366695512,1078.5794484867488,1068.3880839090561,248.99843584115217,249.82441175939698,269.8471931719373,294.0920344628753,299.15780204744516,297.95225893827103,297.51009075113376,249.947788228717,272.34793264214943,293.8966765915481,302.3583518380531,300.91285985961906,296.3890725061299,222.63195217875176,205.7989540819759,215.1540972160721,226.45194302788155,241.20771091857563,253.74903349641903,224.92366932171558,241.71262028389128,254.87074512504682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
