CameraRate,NumMarkers,NumFrames,Time,Frame,CHip_x,RHip_x,RKnee_x,RAnkle_x,RBigToe_x,RSmallToe_x,RHeel_x,LHip_x,LKnee_x,LAnkle_x,LBigToe_x,LSmallToe_x,LHeel_x,Neck_x,X_Head,Nose_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,CHip_y,YRHip_y,RKnee_y,RAnkle_y,RBigToe_y,RSmallToe_y,RHeel_y,LHip_y,LKnee_y,LAnkle_y,LBigToe_y,LSmallToe_y,LHeel_y,YNeck_y,Y_Head,Nose_y,YRShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,YLWrist_y,CHip_z,RHip_z,RKnee_z,RAnkle_z,RBigToe_z,RSmallToe_z,RHeel_z,LHip_z,LKnee_z,LAnkle_z,LBigToe_z,LSmallToe_z,LHeel_z,Neck_z,Z_Head,Nose_z,RShoulder_z,RElbow_z,RWrist_z,LShoulder_z,ZLElbow_z,LWrist_z
25.0,22.0,499.0,0.4,11.0,574.4244124680117,568.673819830161,567.5311593801506,567.231482784567,564.8237495923083,562.5089288541245,567.7528187963876,580.3860979341682,583.0471097622078,585.9076754444579,587.6533316658481,589.7992505258158,584.5422305198642,573.8381614117311,572.6909336394208,572.7132586764267,563.5104812880386,562.8674449048834,570.9063318299837,584.7521544956526,586.8347462459616,579.8111397525237,169.54145967472277,170.2525963314762,191.42687810484068,213.5901837832711,219.03496750692975,218.45027549239688,217.3317205889387,170.23067793432136,191.43500527580628,213.68341895323047,219.01649284554264,218.5225679977204,217.38996911017074,138.67710271278685,124.75523665019074,132.35820598499623,144.13003959358323,156.33735985875785,161.4199962684025,143.41534925522433,156.17376783605255,161.84487064888592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.44,12.0,574.4429688070163,568.6778783950084,567.5107395982241,567.2347024712763,564.6847036729853,562.5262871638922,568.0351090574005,580.3733726488715,583.0281289703825,585.8271734027534,587.6735085951752,589.7680950752118,584.5858511064455,573.7669638999371,572.7429764335444,572.6827504559974,563.5405162878997,562.89428588339,570.8118498938546,584.6149023855567,586.7481916936164,579.6284322685469,169.60358807573837,170.21018776074072,191.61857989264826,213.789885842736,219.0113016997367,218.44830631303407,217.41778799627969,170.20354136253334,191.4877260795659,213.81580638232532,218.84752293412294,218.2283601186992,217.1960691099984,138.70206113345483,124.8023263581047,132.40600551255213,144.0672272799905,156.3950044677332,161.6043890174665,143.45713644029811,156.32921732487466,161.9508842190932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.48,13.0,574.4627660081876,568.6863119698904,567.5236837229357,567.2639657879627,564.6544980195617,562.5800343537087,568.2456510289902,580.2320325903097,582.9911420505525,585.7215114772899,587.4777513083874,589.642966901555,584.4029785644288,573.7317940355921,572.8659086028815,572.5958907569723,563.6975847415022,562.816549738556,570.5253062235477,584.4516931297111,586.7908642702939,579.4150638512992,169.4753816258168,170.00624960991217,191.74166671798739,214.06055532664402,218.95568373844284,218.50626456801047,217.4927635243884,170.0773414771302,191.44485674483198,213.97372668517573,218.63436754118044,217.9758427585757,217.0459825798119,138.6399963148443,124.8025313297156,132.4385812753439,143.94575677038497,156.2421507313878,161.80033749990326,143.4891574398601,156.36486961608006,162.09256822062682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.52,14.0,574.4921097374472,568.717344975946,567.5671514098995,567.2941502866188,564.6988296915349,562.5237283819822,568.0943258322819,580.1943673530393,582.9590117340069,585.7664442347465,587.1293917089758,589.5744569283262,583.8349988502645,573.8252410914009,572.9292016384355,572.507896630926,563.8462100523166,562.7293254602534,570.3170640159173,584.5421078561201,586.9324939639156,579.8555877039837,169.2318439372561,169.85177898422484,191.5724463960229,213.98168093925386,219.0321326581805,218.72540331945416,217.47363417723352,169.9843894991188,191.23037264981997,213.76280870261363,218.7788183604135,218.25958875419255,217.1364914494432,138.47244168959384,124.60909530209754,132.3037784181257,143.84240409606596,155.99683365668133,161.77959800004987,143.46100715544395,156.1884649869761,162.14399817726124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.56,15.0,574.5335758918552,568.6828260482466,567.5445586836706,567.2573804176507,564.8085618343,562.4382795485183,567.8493478881352,580.2762994025719,582.9521087654837,585.8344543951572,586.9738479572608,589.571780651495,583.5238339204087,573.8620189983803,572.8770587553853,572.4928027732794,563.882523677634,562.7056336674989,570.253925687996,584.6770935563106,587.0038298934825,580.2604960018646,169.15017939131735,169.86096746316463,191.44865544299168,213.7792553741804,219.14222806992404,218.8734804369409,217.43859529054168,170.01893503337794,191.12781375985884,213.4843342865318,218.90712135443908,218.55282278050274,217.19320464844333,138.39059808515339,124.50768512711039,132.19621619953833,143.85923809513986,155.95467156206405,161.74816526955175,143.4501119714824,156.0569780302113,162.183141135911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.6,16.0,574.545376820087,568.6075570248177,567.4430941637681,567.1656902637371,564.9284259890906,562.4447781359262,567.8283317809171,580.2844563879866,583.0016617836985,585.7547038192429,587.1535956610817,589.4961244560254,583.8549661973871,573.7383903496783,572.8272266727755,572.5464792412437,563.830485192037,562.7285714184014,570.2439418703856,584.6067671237286,586.9133127627874,579.932271479769,169.27273521897368,169.90956479090906,191.6022326402217,213.8708331530453,219.1683432390539,218.75856271806936,217.43189049349704,170.11079685524933,191.2741337619549,213.58533823982629,218.71033283336797,218.32465168862353,217.05659199096664,138.49057272813192,124.66783636489362,132.26964231650476,143.96579085941028,156.10261166990162,161.9068078139072,143.4711199887686,156.1651084805575,162.24667158792286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.64,17.0,574.5054195856751,568.6100102298335,567.361932176351,567.1001051503332,564.9638822612383,562.4647186985801,567.8527020478818,580.2100511648395,583.0800867835459,585.632590321819,587.3252256765419,589.3828414337326,584.170631095349,573.6741515836685,572.8786656070555,572.63415373631,563.7802735302046,562.7355951920574,570.2249730648277,584.4748654516609,586.7922996648131,579.5443489945911,169.36481432850485,169.89571946791244,191.6884218048995,214.06483247632124,219.18779022056088,218.61395029207688,217.40840586318092,170.15126987178007,191.40044706096197,213.802177391212,218.5808758964317,218.03303733094623,216.9882571803928,138.59148703825412,124.79864734628887,132.37529578409317,144.0340501127423,156.18191197825502,162.07115938742345,143.47058589200282,156.27737608226676,162.2900610932043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.68,18.0,574.4565437582751,568.668527957024,567.3751249983846,567.1128377651463,564.867689125743,562.4032508355123,567.681401580906,580.1914355243646,583.1174690854982,585.6358837150557,587.1765600813917,589.3836796218156,583.8579102703079,573.7838921059084,572.9748560551277,572.716131070378,563.7724770540458,562.6892146925863,570.1740913282792,584.478518420379,586.7945066571029,579.836928098518,169.32256171874513,169.85912481097017,191.48995118195256,213.9613700870783,219.23382281097264,218.70543082489618,217.38191040325398,170.14488217023546,191.28547607751014,213.68921158507544,218.7810682973312,218.1658910917627,217.141313441066,138.52977814044726,124.72186592495143,132.32657722233907,143.9868533391353,156.10135321559977,162.01911240394108,143.47126374273336,156.16949003831047,162.3393719166645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.72,19.0,574.4485416414889,568.6927198054852,567.4666951554851,567.178544144333,564.7126567392249,562.3526890432615,567.54557771168,580.2095749175064,583.1171198219827,585.6916406391789,586.9556199971661,589.4404317346712,583.5071619352192,573.8770431224383,573.0189061634638,572.7240513721258,563.7748317437646,562.6214109664112,570.123014422652,584.5205136807181,586.8448152415584,580.1678904689726,169.30358031309788,169.87352259325627,191.3832719426309,213.7491641840205,219.20236020897465,218.8341853112044,217.41137934093913,170.1756346120818,191.17446843454678,213.4647368822615,218.8979409086292,218.30127637409288,217.2621273312945,138.46871225346754,124.68489940496337,132.25397625169686,143.928954791195,156.04680491092634,161.89139132934594,143.47629476518281,156.05342761568028,162.36498130294447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.76,20.0,574.4891420619174,568.6996120605883,567.5342987779532,567.1879961089701,564.6396682925597,562.4002306896762,567.7077893336495,580.1661299502231,583.1124452307025,585.651636594734,586.9839088494755,589.3975188522518,583.8236182943332,573.8375879938868,573.0088323616817,572.6498091501359,563.7802155526633,562.5928907750532,570.1128631393813,584.4786293248424,586.798436178902,579.8260132696096,169.40945386265275,169.94855167751035,191.60638900042912,213.8101978702427,219.10337173389232,218.71573491695665,217.46809310680013,170.2340503281211,191.332008081345,213.53266266115898,218.66697231442882,218.04194431861896,217.13642353165184,138.5804502869447,124.83003474427325,132.37437195562327,143.98432411779362,156.14529744003633,161.95742555029722,143.4416645274128,156.13595968857922,162.31280615206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.8,21.0,574.539838748975,568.713800923471,567.4935095830258,567.1047748531884,564.6899957139586,562.4116566087175,567.8891137024726,580.13320001552,583.0909063049423,585.5729374876629,587.0489595875305,589.32920873034,584.1990320962022,573.7821612957528,572.9919744678654,572.6215648981898,563.7971891832697,562.6363185205473,570.1446102488809,584.4987115434042,586.7404093078086,579.4653939763255,169.5130998326092,170.04409825454204,191.77892020341864,213.98746502465323,219.09968060549454,218.5389518447063,217.4457698754794,170.23337888430956,191.5073079223041,213.70996950110487,218.49851753074313,217.85644629597914,216.99377756206283,138.65297660069047,124.9177931959428,132.5077123030368,144.0658175429945,156.227544764899,162.104969169242,143.4263915518439,156.22448981095658,162.3090419071068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.84,22.0,574.5626273345888,568.6981785646177,567.3899834107517,567.0518198471018,564.7696480623526,562.2746779650769,567.7701201193897,580.2153634260253,583.0500164957948,585.5776736879075,586.8980686367556,589.392987245557,583.8610953251334,573.8003761724106,572.9778620076576,572.7182742251699,563.7877392322373,562.7180623208109,570.1900426916451,584.6558224091962,586.818320904056,579.7767456721205,169.49116909176266,170.12377159499817,191.5967977567959,213.94115705917068,219.2117230906224,218.5979019976383,217.34243393634776,170.1722047115654,191.4061309808867,213.67092031131614,218.66390172802818,218.1434100173921,217.1129913120047,138.50644941916545,124.82808861663737,132.3591792242245,144.03354837941012,156.1437141133851,162.0634868739528,143.49930483223136,156.1333889286944,162.43809619847008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.88,23.0,574.5373542472703,568.6456511321392,567.3260103689498,567.1070021046102,564.7553714456822,562.150768743629,567.6365733867949,580.2918464976814,583.0371638181831,585.6218454299378,586.8173752849415,589.5102293553014,583.475904882312,573.8269279351596,572.9678116789646,572.804909086338,563.7504389926283,562.7369388390903,570.2171204995944,584.6878486973362,586.914057391238,580.1060781843989,169.4454873420638,170.1569912019487,191.39814026661392,213.79143533064516,219.2405760486997,218.72830186011117,217.31024875164147,170.13672587989993,191.25294594608988,213.58937096567882,218.79660609615536,218.42445738380815,217.28520322200058,138.37782267837613,124.7901576755263,132.12900345904438,143.93986255724144,156.04305063478978,161.95079303684338,143.5688377215644,156.04491927515747,162.5136677818108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.92,24.0,574.4687684384812,568.5764998027346,567.3432011786274,567.2056913752542,564.6100543449214,562.2067526433049,567.8641910832845,580.2268963059468,583.0770867241756,585.6156186494685,587.037085777078,589.5301243380297,583.8379024660477,573.7839561872814,572.9574353171616,572.7779015186768,563.727546513145,562.6506126760481,570.2415557599847,584.4713514639186,586.8612293154865,579.7871933219263,169.47966146083076,170.11566499970442,191.5501531688127,213.84822888547922,219.14167912390985,218.67096307988137,217.41263953301865,170.16329117798153,191.34388320946945,213.71166577503402,218.6753391043132,218.29104043046635,217.22972449833856,138.478408862015,124.88624126588138,132.18734020843664,143.90595153757994,156.06817803154277,162.01097816302635,143.5236813623443,156.13887331743152,162.39568976543148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,0.96,25.0,574.4263826220769,568.5219686213795,567.398914022636,567.2946765621696,564.4911565321875,562.3171218030345,568.1816701251937,580.1452091743447,583.1248816952243,585.6090515111227,587.1435489320626,589.4861675393137,584.1926242943829,573.7135119001966,572.9224219216422,572.7353674231094,563.7081197858937,562.5463906234664,570.2655694027967,584.3209693622825,586.7786766676852,579.4890408282072,169.47220724209888,170.00593190451906,191.76570785202244,214.02108978408404,219.14209050744176,218.59100517326775,217.4968319685587,170.19309039009596,191.49799829654575,213.84169529644552,218.65407906616133,218.19193242789763,217.16913776960945,138.64059847366707,124.87802120670459,132.3822058638401,143.8931333851652,156.07712373602448,162.1335638558259,143.4157324541822,156.20267227983308,162.25240348824752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,1.0,26.0,574.4598749862072,568.5353024346293,567.4312216589897,567.3879682975802,564.5851842180967,562.3056079132282,568.1805423674003,580.1944930021722,583.12930751933,585.6634119225611,586.8326650834417,589.45877634338,583.7457911318983,573.7199074099556,572.8949472764205,572.7606667105883,563.6810022667639,562.5076261547417,570.219656018439,584.433906593706,586.8083780935659,579.8604760248885,169.35465587118327,169.88863664173522,191.6564449101771,214.0345954329985,219.31858066115905,218.71354230187947,217.455088241188,170.1773425403457,191.4567706149214,213.76321390237663,218.9375501012045,218.4662932733691,217.36353726461346,138.66045189630827,124.70950900576764,132.3718932351283,143.83338552802053,155.97478173740475,162.1266914209879,143.35663937095907,156.03868523768892,162.27146935096238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,1.04,27.0,574.5229690112968,568.5916756899993,567.454783175713,567.461373989384,564.7730784791947,562.2795977252377,568.0757044238434,580.2938624691062,583.1036050334467,585.6947792873976,586.5860597817816,589.4542954091037,583.2941230944871,573.7883598484771,572.9271021260643,572.8030954425794,563.6885988991996,562.5311446760504,570.1264356700764,584.5331698747764,586.8491326554366,580.1771367854609,169.27948904953138,169.83783788710826,191.4646448020091,213.97964768459207,219.44168754705004,218.84538735771923,217.41020824916927,170.15267295075705,191.38585079201118,213.6783247816517,219.1411533669554,218.6092512156493,217.52776920720808,138.62547077544158,124.67731297100846,132.2820833195699,143.81068341576162,155.94215596330176,162.090683056898,143.367451512499,155.87533774524485,162.34887022309738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,22.0,499.0,1.08,28.0,574.5557860419957,568.613485087097,567.5121125207564,567.4462881757016,564.7863780827142,562.3680427294272,568.1645047354284,580.3060760976776,583.1149496507164,585.6553023085567,586.8188637327435,589.4779035787428,583.6435732932026,573.8122673385893,572.9851082543593,572.7678904243206,563.7498164683823,562.590355282355,570.1048056692622,584.4206531415007,586.8189455665112,579.7527804342118,169.31959844198175,169.87725492928416,191.5331167326485,214.05871110707443,219.35626471739056,218.7441339377025,217.48779984192598,170.14798882527754,191.47155732191567,213.78361349206017,218.96068279035242,218.28853285175393,217.3795489450954,138.67151096744732,124.91105932356066,132.37026103486517,143.87115184770482,156.04039769173173,162.13806722362324,143.39304497526808,155.90326205611885,162.29704245501335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
